gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000121690.11,DEPDC7,121.999,80,96,65,83,77,85.69127239276203,0.1564915430064493,0.18802453652662982,0.3442769146363454,0.4078515049787234,NS
ENSG00000179965.12,ZNF771,297,281,283,273,287,255,274.2221272165977,-0.10455886941515828,0.11664422357875204,0.34435109216176246,0.40789599164066676,NS
ENSG00000107672.15,NSMCE4A,953,763.001,778,759,775,743.001,801.3942661243111,-0.06736516247620963,0.07300928441277374,0.34477129780192306,0.40835030773370384,NS
ENSG00000257446.4,ZNF878,21.624,30,15.816,24,20,34,23.357282708653454,-0.2111974522702291,0.30756895040539023,0.34512291681690777,0.4087233012111763,NS
ENSG00000166793.13,YPEL4,73,73,66,69.001,78,69.999,56.33205238237893,-0.16982920891580963,0.21063911448852551,0.34544694372020396,0.4090635419683053,NS
ENSG00000181619.12,GPR135,21,11.963,23,17,16,32,21.790396959649488,-0.21449123246680046,0.3229299535025705,0.3459816268235226,0.40965313394998637,NS
ENSG00000138463.9,SLC49A4,108,87,92,82,70,64,69.55474678495709,0.16092766639839948,0.19626547676217312,0.34648259372952744,0.41020268378502683,NS
ENSG00000111684.11,LPCAT3,1736.998,1393,1479.999,1268,1362.001,1211.999,1336.8516756357951,0.05958443783390485,0.06459218788289077,0.34684284318866904,0.4105855383282533,NS
ENSG00000196247.13,ZNF107,2952.001,2141.729,2164.013,1892.001,1995,2160,2076.4785159183425,0.05514325981004641,0.059709010063571245,0.3472827077091224,0.4110625481726534,NS
ENSG00000119574.13,ZBTB45,328.001,284,302,244,242,252.001,257.21762884306037,0.10136728257304918,0.11368063491262217,0.3480735134397678,0.41193312591583503,NS
ENSG00000188486.4,H2AX,5150.933,4624,4614.996,4116,4208.982,3777,4353.969608122018,0.05201670397439625,0.05634546707993468,0.348092183531824,0.41193312591583503,NS
ENSG00000135976.21,ANKRD36,239.57,220.839,185.057,154.617,204.986,319.285,223.2491099805226,-0.1828157482834715,0.23720299257022257,0.34875987255558716,0.4126794199587308,NS
ENSG00000205138.4,SDHAF1,477,438,440,408,361,332,399.88824870607243,0.09475484191503629,0.10579276410239341,0.3489274403148566,0.41283383648003374,NS
ENSG00000241973.11,PI4KA,1978.119,1561.903,1578.97,1416.782,1446.17,1809.994,1657.216333045933,-0.066013199960117,0.07214346789952131,0.3490109245305647,0.41288874723782654,NS
ENSG00000115274.15,INO80B,632.46,512.649,479.846,434.901,465.999,429,497.4858572431299,0.08106973278492488,0.0895304060979001,0.3491957970295772,0.41306357849372294,NS
ENSG00000138802.11,SEC24B,1249,950,995,876,849.999,927,935.2961547097176,0.06231347965343141,0.06801737648420898,0.34940422269912064,0.4132223455665399,NS
ENSG00000140939.15,NOL3,61,46.999,62,50,58,67,55.268439661300604,-0.17362492367797613,0.2199273170496477,0.3493783679427033,0.4132223455665399,NS
ENSG00000243708.11,PLA2G4B,26.262,19.771,26.935,10.105,0,20.352,15.534115514826741,0.19559323968658038,0.5190207698562569,0.3494983107932389,0.41328973107924205,NS
ENSG00000176973.8,FAM89B,683.216,679.359,614.583,661.772,657.202,529.323,609.6298519087833,-0.08994850609037752,0.10022298883883894,0.3499462745742149,0.4137755239338604,NS
ENSG00000254505.11,CHMP4A,1239.331,1053.803,1107.863,952.424,979.666,894.552,1014.307190930417,0.06545602245275316,0.07166419524845327,0.35000128068056263,0.41379663088528934,NS
ENSG00000278129.2,ZNF8,119.64,100.976,116.626,75.524,81.388,102.621,96.90415862732141,0.1479749562839969,0.17774736747783187,0.35015686609707125,0.41393663281213067,NS
ENSG00000198612.11,COPS8,1228,1015,1031,944.001,1043.999,988,1126.9750139787654,-0.06007721030231654,0.06561856272449608,0.3502509334761619,0.4140038894209313,NS
ENSG00000105229.7,PIAS4,1281,1105,1104,943,941,1029,1015.0954268038884,0.06080161352184747,0.06646987718808028,0.3504991409122869,0.41425330917331415,NS
ENSG00000039650.12,PNKP,905.999,771,836.999,681.998,638.999,761,721.6487420775786,0.07206850550164905,0.07938377612698426,0.3509230337290464,0.4147102956961364,NS
ENSG00000175573.7,C11orf68,755,629.999,683,571,585,549.001,560.3574654552966,0.07551513660396218,0.08353133138415429,0.35178280338148077,0.4156822367384139,NS
ENSG00000273611.5,ZNHIT3,1016.001,910,890.998,760,802.999,764,820.343759966945,0.07482036633315832,0.08278262966630223,0.35211416323555583,0.41602964523174046,NS
ENSG00000260914.3,ENSG00000260914,925.764,885.882,908.24,799.431,725.03,728.54,781.8783808939664,0.0747450287852808,0.08273565793967301,0.3523395767167454,0.41625181562473673,NS
ENSG00000110367.14,DDX6,5953,4582,4478,4362.001,4435,4627,4502.967465717766,-0.04219586912168888,0.04597835018667939,0.35250425360316573,0.41640219265787615,NS
ENSG00000086758.17,HUWE1,14986,10437.999,10749.003,8518.998,8703,11540.003,10278.298794774943,0.10974247561261385,0.1256011645926536,0.35297858037364094,0.4169182786744341,NS
ENSG00000116675.16,DNAJC6,302,245,265,227.999,264,278,203.62437810775648,-0.1088889640606957,0.12457645412683498,0.3532314540819892,0.417172715176152,NS
ENSG00000173276.14,ZBTB21,1429,1081,1119,1062.999,1058,1170.001,1137.7992230922944,-0.06000151618239011,0.06596169973701418,0.3532959246939999,0.4172046138603623,NS
ENSG00000122203.15,KIAA1191,574.998,500,457.999,467.001,490.961,460,468.1971738578806,-0.0818789243208958,0.09131994483481284,0.3533842487647887,0.41726467117190963,NS
ENSG00000112742.10,TTK,2138,1657.999,1725.001,1591,1712.001,1677,1661.0065044219182,-0.05224465459672105,0.057331745092170594,0.3541697290171389,0.41814780791517814,NS
ENSG00000066933.17,MYO9A,1004.001,700,698,600.001,591.001,764.001,696.1654515998237,0.08359991580957095,0.09355264745518532,0.3542812087822498,0.41823508821368627,NS
ENSG00000116260.17,QSOX1,2190,1898,2015,1710.999,1710.001,1709,1650.719476250156,0.05242224382084019,0.05755376989645167,0.35435644758382534,0.41827957146169187,NS
ENSG00000256591.5,ENSG00000256591,276.85,176.86,208.383,203.809,240.813,183.165,220.9475034020701,-0.1176039365339427,0.13651180589564213,0.3549297525271932,0.41891189634329706,NS
ENSG00000109920.13,FNBP4,1758,1335,1444.999,1142.999,1146.001,1468,1395.6789879231997,0.06827540630999067,0.07577989700236938,0.35554939701714605,0.4195573467250843,NS
ENSG00000166595.12,CIAO2B,945,888,858,755,725.999,755,805.3877700862388,0.06920658213674405,0.07685896252007264,0.3555519653758953,0.4195573467250843,NS
ENSG00000087157.19,PGS1,607,526.001,533,498,497,540.001,556.370834903857,-0.07505286252018778,0.08382226138266292,0.3563299609557865,0.4203854317158321,NS
ENSG00000100360.15,IFT27,153,100,123.999,108,132.001,127,114.8270477921223,-0.1382520994769686,0.16594200188446784,0.3563392324419945,0.4203854317158321,NS
ENSG00000111666.11,CHPT1,968.001,901,833,754,771.001,718.003,849.1199621058533,0.06880298235497956,0.0765281895644802,0.3563783034955553,0.4203854317158321,NS
ENSG00000172845.18,SP3,3329,2428.001,2466.999,2284,2314,2277,2618.2710041674727,0.05000893889339832,0.055088564366825965,0.3564047091910646,0.4203854317158321,NS
ENSG00000078618.23,NRDC,6184,5098,5187,4594.999,4538.001,4834,4853.1336714185945,0.0374576817063694,0.04116152178104093,0.3570903362406644,0.421104942260936,NS
ENSG00000197050.11,ZNF420,244.999,204,156.001,205,202,171,189.94428464828974,-0.12138500075409925,0.14232801363771327,0.35706283648485615,0.421104942260936,NS
ENSG00000214087.9,ARL16,516,446.989,448,439,417,450.002,445.9089023194318,-0.08100293869447298,0.09111468621636078,0.35754466197447476,0.4215960720391451,NS
ENSG00000134250.21,NOTCH2,2233.666,1651.461,1647.291,1440.645,1446.86,1710.476,1674.1013277849179,0.05943234115850219,0.06601115450843836,0.3582325216143835,0.4223190445131882,NS
ENSG00000158769.19,F11R,323.324,250.391,260.077,289.356,241.429,250.632,288.555877086519,-0.09989565916667202,0.1144927067154851,0.35823363684260473,0.4223190445131882,NS
ENSG00000054654.20,SYNE2,2067.001,1284,1376.001,982.002,1131.999,1494,1216.2770392051277,0.14322471388114963,0.1742617691533379,0.3583087101522796,0.4223628392216276,NS
ENSG00000109685.19,NSD2,12107.001,9331,9771.50800000001,8528.999,8596,9326.001,9048.331777039108,0.03550679989873215,0.039117954784542074,0.35850026532836615,0.42254391522510465,NS
ENSG00000167525.16,PROCA1,96,73,72,69.999,69,103.999,69.73265957293694,-0.16157563165216407,0.20416689145354194,0.35859882079995586,0.4226153510316517,NS
ENSG00000001631.17,KRIT1,1141.494,868.183,873.519,671.846,785.844,913.106,871.8576341173269,0.07518597454229935,0.08446431101562084,0.3589611052266595,0.4229975482921709,NS
ENSG00000288698.1,ENSG00000288698,66.418,55.284,119.168,0,47.147,10.694,41.95266758037658,0.14548969030012646,0.589086278506107,0.3594135091289954,0.4234858496793929,NS
ENSG00000143149.13,ALDH9A1,1690.001,1376.001,1429,1225.001,1241,1305,1351.5749563657628,0.05191669147815017,0.05763967023880558,0.3597196109876518,0.42380168280646124,NS
ENSG00000135437.10,RDH5,32.987,25.495,12.396,8.292,15.559,20.099,16.217326673173766,0.2124709172988822,0.34884599994737564,0.35982590224360317,0.4238820682554483,NS
ENSG00000164219.10,PGGT1B,651,490.997,527,472,514,547,568.9828089524857,-0.07530634200591205,0.08485712041923736,0.3603075192327885,0.42438080505183945,NS
ENSG00000186073.14,CDIN1,371,331,337.999,294,364,316,364.1975519894379,-0.0935744655086624,0.10708216861678693,0.3603254819583545,0.42438080505183945,NS
ENSG00000110274.16,CEP164,803,646,655.001,561.999,674.001,696.999,667.1325120717532,-0.07378347173956482,0.08318201304914645,0.36103090938226806,0.42516667418740817,NS
ENSG00000292339.1,ASMTL,212.024,284.966,241.344,238.872,222.401,262.832,237.74327910232176,-0.12770568393628742,0.15278171622156378,0.3616234978781219,0.4258195068586005,NS
ENSG00000147421.18,HMBOX1,618.001,360.999,352.999,373,383.999,487.001,408.30813692854815,-0.10673613230565936,0.12437215348732544,0.36214224651064375,0.4263852626481699,NS
ENSG00000114054.14,PCCB,2718,2210,2284.003,1980,2099.999,1989,2228.692636785941,0.0470922960622742,0.052479397195939435,0.3623942154163035,0.42663682633101185,NS
ENSG00000163536.13,SERPINI1,43,38,39,43,45,37,46.07465277922963,-0.17808226786594253,0.23809974448155893,0.36249943774855603,0.42671559435637546,NS
ENSG00000138002.16,IFT172,676.001,511,484.001,432.001,395.002,531.999,511.28558952343514,0.08715848728461308,0.09966644108106446,0.362627533541342,0.4268212683417803,NS
ENSG00000126246.10,IGFLR1,88.169,79.191,92.481,95.606,82.718,80.701,93.2166690278627,-0.15501799690781087,0.19546952414908092,0.36303345031555134,0.42725388736809633,NS
ENSG00000180346.5,TIGD2,399,287,320,249,254,306,287.29987427459605,0.1003742747791918,0.116681306644692,0.3641698350097885,0.4285460114649212,NS
ENSG00000145386.11,CCNA2,4182,3457,3325,3317,3271,3250,3379.2713094477317,-0.043935365679750774,0.0491885228645562,0.3651059075207861,0.4296021650352873,NS
ENSG00000158435.8,CNOT11,1856,1513,1560,1509,1425,1511,1578.0372413622415,-0.049720171476641276,0.05585176858146546,0.36566493684195,0.43021449414840457,NS
ENSG00000087053.20,MTMR2,1729,1356,1423,1259.999,1362.001,1452,1462.756707116812,-0.05331560651835077,0.05999029932736244,0.36570381203377095,0.4302147834182008,NS
ENSG00000147535.17,PLPP5,1154.001,1045,1027.999,847,864.999,977,909.0728316636979,0.06520981948027255,0.07387983756946727,0.3659076997585134,0.4304091732372797,NS
ENSG00000117262.19,GPR89A,447.034,416.173,428.757,401.25,425.494,376.696,437.86256087292224,-0.08548065587335642,0.09834553554342484,0.36600774272590714,0.43048138459588425,NS
ENSG00000175105.8,ZNF654,1012,691,715,621,659,702,662.9442675767239,0.07384700238193122,0.08417983439725471,0.3660540017398669,0.4304903291844665,NS
ENSG00000151923.18,TIAL1,2850.999,2265,2331.001,1983,2048.874,2234,2293.9727225094693,0.04697436056765776,0.052761290987709514,0.36612354241998274,0.43052664892105885,NS
ENSG00000105583.11,WDR83OS,968.683,929.901,822.71,779.445,740.901,730.431,789.1921791839919,0.07494240478312185,0.08553669277708857,0.36626324685290856,0.43064545821377137,NS
ENSG00000127364.4,TAS2R4,18,5,14,15,12,18,12.935805942780483,-0.21130797033902363,0.37166032682983074,0.3664876404952508,0.4308638078956622,NS
ENSG00000180773.15,SLC36A4,446,400,380,378,375,385,393.5352658583636,-0.083860481023718,0.09654405939766782,0.36692682875978344,0.43133460965776954,NS
ENSG00000181029.9,TRAPPC5,1019.545,1020,932.999,1054.999,911,799.999,915.1669439619244,-0.08337212510181082,0.09609194206222911,0.36762744845183554,0.43211260088739767,NS
ENSG00000119655.11,NPC2,901,744,761,680,663,652,671.6041019879585,0.0668098124575969,0.07614559887239661,0.36818921734574084,0.4327229565123886,NS
ENSG00000127124.16,HIVEP3,37,18,34,19,15,25,20.585710989012583,0.20337376451320915,0.3172286134267488,0.36822442837998626,0.4327229565123886,NS
ENSG00000204564.12,C6orf136,403,361.001,330,283.999,296.001,310,305.361285263154,0.09169046433723203,0.1066838441454016,0.3684492271678393,0.432941447875947,NS
ENSG00000127311.10,HELB,111,77,126,76,86,77,85.3863805063685,0.1519597126801812,0.19364218226271643,0.36920415621666336,0.43378275005643846,NS
ENSG00000132334.17,PTPRE,124.001,87.001,91,61,81,86.999,77.02656557683837,0.15096516492329456,0.1921738714861658,0.36959364905240005,0.4341945642928881,NS
ENSG00000283761.1,ENSG00000283761,254.505,215.126,47.485,201.136,151.889,295.332,194.75897689604233,-0.20999412116678934,0.3892761862007266,0.3701132902334634,0.43475917237950445,NS
ENSG00000080823.23,MOK,59,62,51,41.999,40,44,40.322781604438724,0.17623866170033178,0.24037570535387637,0.3703497589858766,0.43499106368126006,NS
ENSG00000174839.13,DENND6A,948,681,745,683.943,735,744,712.3265424853607,-0.06727442258067906,0.07707329917052842,0.37042740487053627,0.4350363817402892,NS
ENSG00000144362.12,PHOSPHO2,73.406,64.457,54.503,64.028,64.391,65.231,68.11707289480256,-0.1574348746483541,0.20386230784384357,0.3705325337148583,0.43511396330476343,NS
ENSG00000186812.13,ZNF397,710,565.999,546.999,514.999,549,611.999,567.8146537864848,-0.07564531334745353,0.08727512227064665,0.3709122054250199,0.4355138884363149,NS
ENSG00000157870.17,PRXL2B,587,560.999,595,514.999,434.001,484.999,537.9169700675143,0.08325203102084358,0.09667000626379958,0.37099909289854216,0.4355699870979406,NS
ENSG00000050130.18,JKAMP,804.999,651.001,666.999,598.001,563.999,596,632.6559227108673,0.06794160535791657,0.07801084537591758,0.3712427756518654,0.4357978999309747,NS
ENSG00000165716.11,DIPK1B,467,354,379,338,326,311,327.0959599758688,0.0885083873216718,0.10332720283578845,0.37127148016028444,0.4357978999309747,NS
ENSG00000116819.9,TFAP2E,26,14.001,15,21,16,24.999,21.180959017871615,-0.2025339830995565,0.32045810558020366,0.3717419209481224,0.43630411777840017,NS
ENSG00000119715.15,ESRRB,16.999,12,19,7,11,12,13.244043380621738,0.20840322403352823,0.36447692878006555,0.3719229198840393,0.43642456629949905,NS
ENSG00000185009.13,AP3M1,2864,2193,2263,2033,2085,2031.001,2288.630738557654,0.04644847224144171,0.05280629831639488,0.371917333909309,0.43642456629949905,NS
ENSG00000105948.13,IFT56,298.999,225,241,190,196.999,228,243.75638880032795,0.1013528182397683,0.12011223406152945,0.3720264737195796,0.4364734525967428,NS
ENSG00000170584.11,NUDCD2,1482,1257,1244,1212,1239.001,1157.001,1255.2770515203058,-0.05512635795009785,0.06293096261982926,0.3720429635899146,0.4364734525967428,NS
ENSG00000100478.16,AP4S1,262.001,206,192,211.001,195,215.001,229.9037960455968,-0.10337174525317343,0.12288243022540386,0.37235448623936074,0.4367682649699293,NS
ENSG00000163832.16,ELP6,1633,1394.998,1431.001,1418,1343.001,1282.999,1378.9566624541073,-0.055850322859093325,0.06382614211314307,0.37237269245662913,0.4367682649699293,NS
ENSG00000102755.13,FLT1,786,571,585.999,525,565,499.999,559.690630617106,0.07735576685157687,0.08974806466617102,0.3728274895334325,0.43723329271272565,NS
ENSG00000103148.17,NPRL3,998.001,871.999,868.998,843.999,804,851.001,835.7272904576175,-0.0625778072606244,0.07185969176748709,0.37286044739972507,0.43723329271272565,NS
ENSG00000125968.9,ID1,117,63,72,78,88,79,128.19195136044527,-0.14077795348965177,0.17716711728637732,0.3728869367141482,0.43723329271272565,NS
ENSG00000103121.9,CMC2,959.968,772.815,837.983,735.688,685.911,714.767,769.7991397221373,0.06379613608953084,0.07343136385601363,0.37359991342423354,0.43802318515693117,NS
ENSG00000198246.10,SLC29A3,57.001,40,62.999,54,49,63.001,44.848328697778626,-0.17338410786562475,0.23692483774938897,0.37376437587359673,0.4381698793793944,NS
ENSG00000068308.15,OTUD5,1676,1263,1437,1173.001,1272,1205,1274.190146249656,0.057234305550616635,0.06574223716650139,0.3744028429693104,0.43887216736650986,NS
ENSG00000146826.17,TRAPPC14,476.999,365.001,397,312.999,290.001,401,360.0608911176087,0.09400321318437113,0.11125856969895132,0.3749107475365289,0.43940557211748194,NS
ENSG00000155903.14,RASA2,595,431,436,363,390,439,432.48213122920254,0.08300462299497124,0.09721893623031837,0.37494807559534243,0.43940557211748194,NS
ENSG00000186141.10,POLR3C,1045.001,882,897,807,782,763.998,907.9726138881135,0.061275266398061606,0.07063255021675661,0.3749762554911151,0.43940557211748194,NS
ENSG00000102038.16,SMARCA1,547,418,435,439,441,414,347.8090914271412,-0.08373902745617766,0.09834159772054689,0.3758466932950362,0.44037923442680893,NS
ENSG00000183323.13,CCDC125,360,291.999,336.001,303.425,325.001,292.999,338.37083435369493,-0.08972921510298124,0.1061386116139438,0.3765450276986773,0.44115105969705126,NS
ENSG00000204025.8,TRPC5OS,28,23,29,15,26,13,21.679037133755667,0.19848193405398884,0.3121828444663865,0.3770036408653295,0.44164190052773483,NS
ENSG00000102893.18,PHKB,1395.999,1106.001,1062.002,1038.002,1114,1075.001,1126.8065918894426,-0.057694841942028785,0.06671260075158245,0.37736056327698636,0.442013524738725,NS
ENSG00000119878.6,CRIPT,302,272,228,250,262,245,267.0488811736476,-0.10380984796333147,0.12520772098885435,0.3783183960220929,0.4430422688220871,NS
ENSG00000197837.4,H4C16,37.001,22.001,23,23.001,13,19,21.59868592317638,0.1970714576045739,0.30848930411357944,0.37829143838245677,0.4430422688220871,NS
ENSG00000166147.15,FBN1,1248.999,933,918,778.001,788.999,988,859.9591951456401,0.07079762980023421,0.08274204505035246,0.37840033012879587,0.44309115703111046,NS
ENSG00000213533.13,STIMATE,907.586,715.66,778.872,743.554,696.134,749.113,751.12737209168165,-0.0632691965812273,0.07357194869483098,0.3784397131794848,0.44309115703111046,NS
ENSG00000164236.12,ANKRD33B,81,48,49,38,50,39,42.675446335388244,0.17846740885399776,0.25242072981374664,0.37856297867961963,0.4431888882113869,NS
