ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0120114,Sm-like protein family complex,27/1811,87/12329,0.3103448275862069,2.1127782326396165,4.321962707559653,7.962133297687284e-5,0.0015526159930490204,0.0013959924498905666,SNU13/SF3B6/GEMIN5/LSM7/SNRNP70/GEMIN4/SNRPA1/SNRPE/SF3A3/SNRPC/PRPF31/SNRPF/PRPF3/SNRPD2/TGS1/SMN1/SMN2/LSM6/SF3B5/PPIH/PRPF4/LUC7L/PHF5A/TSSC4/TXNL4A/LSM10/GEMIN7,27
GO:0000176,nuclear exosome (RNase complex),9/1811,16/12329,0.5625,3.8294105466593042,4.699081467412933,1.3395534395381297e-4,0.0023882324179194084,0.0021473142354099944,EXOSC5/WDR74/EXOSC2/EXOSC7/EXOSC4/DIS3/EXOSC3/EXOSC6/MPHOSPH6,9
GO:0005744,TIM23 mitochondrial import inner membrane translocase complex,9/1811,16/12329,0.5625,3.8294105466593042,4.699081467412933,1.3395534395381297e-4,0.0023882324179194084,0.0021473142354099944,HSPA9/TIMM50/TIMM44/GRPEL1/TIMM17A/TIMM23/PAM16/TIMM10/ROMO1,9
GO:0005852,eukaryotic translation initiation factor 3 complex,9/1811,16/12329,0.5625,3.8294105466593042,4.699081467412933,1.3395534395381297e-4,0.0023882324179194084,0.0021473142354099944,EIF3B/EIF3A/EIF3J/EIF3I/EIF3D/EIF3M/EIF3G/EIF3C/EIF3CL,9
GO:0031968,organelle outer membrane,54/1811,226/12329,0.23893805309734514,1.6266522676074922,3.945238596963566,1.4899953653452474e-4,0.002582658633265095,0.002322127279909406,ACSL1/TOMM40/HSPA9/ENO1/TOMM6/PGAM5/PLD6/DHCR7/TOMM20/RPS27A/VDAC1/SIGMAR1/PHB2/AKAP1/QTRT1/TRIM14/NME4/DNAJC11/ACSL5/TUFM/TOMM22/TOMM5/VDAC2/MIEF1/TSPO/MICOS10/PTRH2/MFN2/ZNFX1/BID/NUTF2/CPT1A/QTRT2/MSTO1/MLXIP/MICOS13/BCL2L11/TMEM109/CISD1/AGPAT5/ARMC10/BBC3/SARM1/MYO19/RPS6KB1/ITPR3/SFXN2/COX14/TOMM34/MTERF3/AIFM2/MTARC1/BCL2A1/CYP27B1,54
GO:0019867,outer membrane,54/1811,228/12329,0.23684210526315788,1.6123833880670753,3.8727472035753885,1.8951221947923987e-4,0.003196097971757991,0.002873684579870124,ACSL1/TOMM40/HSPA9/ENO1/TOMM6/PGAM5/PLD6/DHCR7/TOMM20/RPS27A/VDAC1/SIGMAR1/PHB2/AKAP1/QTRT1/TRIM14/NME4/DNAJC11/ACSL5/TUFM/TOMM22/TOMM5/VDAC2/MIEF1/TSPO/MICOS10/PTRH2/MFN2/ZNFX1/BID/NUTF2/CPT1A/QTRT2/MSTO1/MLXIP/MICOS13/BCL2L11/TMEM109/CISD1/AGPAT5/ARMC10/BBC3/SARM1/MYO19/RPS6KB1/ITPR3/SFXN2/COX14/TOMM34/MTERF3/AIFM2/MTARC1/BCL2A1/CYP27B1,54
GO:0043527,tRNA methyltransferase complex,7/1811,11/12329,0.6363636363636364,4.332262436624667,4.587799132906936,2.7918025780732905e-4,0.004472587369723352,0.0040214053104968735,HSD17B10/TRMT61A/WDR4/METTL1/TRMT10C/TRMT6/THUMPD2,7
GO:0000177,cytoplasmic exosome (RNase complex),8/1811,14/12329,0.5714285714285714,3.8901948410507217,4.489654135347677,2.795367106077095e-4,0.004472587369723352,0.0040214053104968735,EXOSC5/EXOSC2/EXOSC7/EXOSC4/DIS3/DIS3L/EXOSC3/EXOSC6,8
GO:0000314,organellar small ribosomal subunit,13/1811,32/12329,0.40625,2.7656853948094975,4.149804928089315,3.1854942066864115e-4,0.00473876282284969,0.004260729731070992,MRPS12/DAP3/MRPS34/PTCD3/MRPS26/MRPS23/MRPS21/MRPS5/MRPS25/MRPS2/MRPS35/MRPS17/MRPS7,13
GO:0005763,mitochondrial small ribosomal subunit,13/1811,32/12329,0.40625,2.7656853948094975,4.149804928089315,3.1854942066864115e-4,0.00473876282284969,0.004260729731070992,MRPS12/DAP3/MRPS34/PTCD3/MRPS26/MRPS23/MRPS21/MRPS5/MRPS25/MRPS2/MRPS35/MRPS17/MRPS7,13
GO:0030532,small nuclear ribonucleoprotein complex,23/1811,75/12329,0.30666666666666664,2.0877378980305537,3.920621422392691,3.1895518999949834e-4,0.00473876282284969,0.004260729731070992,SNU13/SF3B6/LSM7/SNRNP70/GEMIN4/SNRPA1/SNRPE/SF3A3/SNRPC/PRPF31/SNRPF/PRPF3/SNRPD2/TGS1/LSM6/SF3B5/PPIH/PRPF4/LUC7L/PHF5A/TSSC4/TXNL4A/LSM10,23
GO:0005741,mitochondrial outer membrane,48/1811,201/12329,0.23880597014925373,1.6257530679017942,3.7114650636565294,3.432932375330801e-4,0.004981743726061441,0.0044791994028184024,ACSL1/TOMM40/HSPA9/TOMM6/PGAM5/PLD6/TOMM20/RPS27A/VDAC1/PHB2/AKAP1/QTRT1/TRIM14/NME4/DNAJC11/ACSL5/TUFM/TOMM22/TOMM5/VDAC2/MIEF1/TSPO/MICOS10/PTRH2/MFN2/ZNFX1/BID/CPT1A/QTRT2/MSTO1/MLXIP/MICOS13/BCL2L11/CISD1/AGPAT5/ARMC10/BBC3/SARM1/MYO19/RPS6KB1/SFXN2/COX14/TOMM34/MTERF3/AIFM2/MTARC1/BCL2A1/CYP27B1,48
GO:0015935,small ribosomal subunit,22/1811,72/12329,0.3055555555555556,2.0801736302840665,3.8142282710007813,4.516002594817369e-4,0.006316911182210487,0.0056796789138296045,MRPS12/NPM1/RPS26/RPS17/RPS27A/RPS12/RPS15/DAP3/MRPS34/RPS29/PTCD3/MRPS26/MRPS23/MRPS21/MRPS5/MRPS25/MRPS2/RPS14/MRPS35/MRPS17/LARP4/MRPS7,22
GO:1902555,endoribonuclease complex,13/1811,33/12329,0.3939393939393939,2.681876746481937,4.014284638934212,4.5554647948633316e-4,0.006316911182210487,0.0056796789138296045,DHX9/LAS1L/HSD17B10/WDR18/RPP25/TRMT10C/POP1/CLP1/RPP38/RPP14/POP7/TSEN2/TSEN34,13
GO:1905348,endonuclease complex,14/1811,38/12329,0.3684210526315789,2.5081519369932286,3.8635117729367665,6.200200413493469e-4,0.008410706647869401,0.007562258170233453,DHX9/LAS1L/HSD17B10/WDR18/RPP25/TRMT10C/POP1/CLP1/RPP38/EME2/RPP14/POP7/TSEN2/TSEN34,14
GO:1990229,iron-sulfur cluster assembly complex,9/1811,19/12329,0.47368421052631576,3.2247667761341505,4.026903469541046,7.123729020448406e-4,0.00945788703991448,0.008503801943782755,CIAO1/BOLA2/LYRM4/BOLA3/FXN/NDUFAB1/GLRX5/ISCA1/FDX2,9
GO:0030880,RNA polymerase complex,27/1811,99/12329,0.2727272727272727,1.8566839014105716,3.5511083978736844,8.096185832400075e-4,0.010525041582120098,0.009463304931292195,POLR1A/POLR1C/POLR1G/POLRMT/MCM3/POLR1B/POLR3K/TAF4B/ZNFX1/ERCC2/POLR2F/POLR3E/POLR1E/POLR3A/GTF2H3/POLR3H/POLR3D/POLR2H/KAT2A/POLR2E/POLR2D/POLR2I/POLR1H/TERT/POLR3G/POLR2L/GTF2E2,27
GO:0097525,spliceosomal snRNP complex,20/1811,66/12329,0.30303030303030304,2.062982112678413,3.5928452757397342,9.064268053986628e-4,0.011543067889158482,0.010378635602094248,SNU13/SF3B6/LSM7/SNRNP70/SNRPA1/SNRPE/SF3A3/SNRPC/PRPF31/SNRPF/PRPF3/SNRPD2/LSM6/SF3B5/PPIH/PRPF4/LUC7L/PHF5A/TSSC4/TXNL4A,20
GO:0034708,methyltransferase complex,28/1811,105/12329,0.26666666666666666,1.8154242591570033,3.481854039680961,9.600747317191013e-4,0.011981732651854385,0.010773049094869074,PRMT1/RUVBL2/LAS1L/PRMT5/RUVBL1/HSD17B10/EPOP/TRMT61A/RIOK1/SNRPE/PELP1/WDR4/METTL1/PRPF31/TRMT10C/SNRPF/WDR5/SNRPD2/TEX10/SENP3/TRMT6/HDAC9/SETD1A/METTL3/BOD1/E2F6/DPY30/THUMPD2,28
GO:0030677,ribonuclease P complex,7/1811,13/12329,0.5384615384615384,3.6657605232977954,3.9902207535582295,0.0011070710806518466,0.01354534028091671,0.01217892437538564,HSD17B10/RPP25/TRMT10C/POP1/RPP38/RPP14/POP7,7
GO:0101019,nucleolar exosome (RNase complex),6/1811,10/12329,0.6,4.084704583103258,4.049158768376651,0.00122784694443275,0.014734163333192999,0.01324782229519546,EXOSC5/EXOSC2/EXOSC7/EXOSC4/EXOSC3/EXOSC6,6
GO:0071005,U2-type precatalytic spliceosome,16/1811,50/12329,0.32,2.1785091109884043,3.4647779083355092,0.0015243851032993813,0.01794747744261913,0.01613698629709176,SNU13/LSM7/SNRPA1/SNRPE/SF3A3/PRPF31/SNRPF/PRPF3/SNRPD2/LSM6/SF3B5/CWC27/PRPF4/PHF5A/TXNL4A/RNF113A,16
GO:0005697,telomerase holoenzyme complex,9/1811,21/12329,0.42857142857142855,2.917646130788041,3.64941562260001,0.0017180643230721511,0.01985318773327819,0.01785045388299136,DKC1/NHP2/NAT10/GAR1/SNRPE/NOP10/GNL3L/TERT/ACD,9
GO:0071011,precatalytic spliceosome,16/1811,51/12329,0.3137254901960784,2.135793246067063,3.3725586437954527,0.0019233160079447315,0.021820894344682044,0.019619663774823767,SNU13/LSM7/SNRPA1/SNRPE/SF3A3/PRPF31/SNRPF/PRPF3/SNRPD2/LSM6/SF3B5/CWC27/PRPF4/PHF5A/TXNL4A/RNF113A,16
GO:0034719,SMN-Sm protein complex,8/1811,18/12329,0.4444444444444444,3.025707098595006,3.5686601530971744,0.0023532330952313633,0.02590417733809044,0.02329103664170412,GEMIN5/GEMIN4/SNRPE/SNRPF/SNRPD2/SMN1/SMN2/GEMIN7,8
GO:0017101,aminoacyl-tRNA synthetase multienzyme complex,6/1811,11/12329,0.5454545454545454,3.713367802821143,3.7357161057367745,0.0023662469683832614,0.02590417733809044,0.02329103664170412,LARS1/IARS1/KARS1/AIMP2/AIMP1/EEF1E1,6
GO:0000428,DNA-directed RNA polymerase complex,25/1811,96/12329,0.2604166666666667,1.7728752530830114,3.154405237410333,0.0024958356658812946,0.02678329497844694,0.0240814713622001,POLR1A/POLR1C/POLR1G/POLRMT/MCM3/POLR1B/POLR3K/TAF4B/ERCC2/POLR2F/POLR3E/POLR1E/POLR3A/GTF2H3/POLR3H/POLR3D/POLR2H/KAT2A/POLR2E/POLR2D/POLR2I/POLR1H/POLR3G/POLR2L/GTF2E2,25
GO:0005742,mitochondrial outer membrane translocase complex,9/1811,22/12329,0.4090909090909091,2.785025852115858,3.4771122029978097,0.002532394877769823,0.02678329497844694,0.0240814713622001,TOMM40/HSPA9/TOMM6/TOMM20/DNAJC11/TOMM22/TOMM5/MICOS10/MICOS13,9
GO:0120293,dynein axonemal particle,7/1811,15/12329,0.4666666666666667,3.1769924535247562,3.500595524829256,0.003170648819448265,0.03297474772226196,0.029648347732735534,HSP90AB1/STIP1/RUVBL2/RUVBL1/WDR18/DNAAF5/DNAAF2,7
GO:0005684,U2-type spliceosomal complex,24/1811,93/12329,0.25806451612903225,1.756862186280971,3.0400274340045814,0.003421745692669553,0.03443821471331937,0.030964184281712593,SNU13/U2AF2/SF3B6/PRPF19/LSM7/SNRNP70/SNRPA1/SNRPE/SF3A3/SNRPC/PRPF31/SNRPF/PRPF3/SNRPD2/CCDC12/LSM6/SF3B5/CWC27/PRPF4/LUC7L/PHF5A/TXNL4A/PPIL1/RNF113A,24
GO:0055029,nuclear DNA-directed RNA polymerase complex,24/1811,93/12329,0.25806451612903225,1.756862186280971,3.0400274340045814,0.003421745692669553,0.03443821471331937,0.030964184281712593,POLR1A/POLR1C/POLR1G/MCM3/POLR1B/POLR3K/TAF4B/ERCC2/POLR2F/POLR3E/POLR1E/POLR3A/GTF2H3/POLR3H/POLR3D/POLR2H/KAT2A/POLR2E/POLR2D/POLR2I/POLR1H/POLR3G/POLR2L/GTF2E2,24
GO:0098799,outer mitochondrial membrane protein complex,9/1811,23/12329,0.391304347826087,2.6639377715890813,3.3142212516664387,0.0036246880819635913,0.03545104915484202,0.031874846827818486,TOMM40/HSPA9/TOMM6/TOMM20/DNAJC11/TOMM22/TOMM5/MICOS10/MICOS13,9
GO:0001650,fibrillar center,34/1811,146/12329,0.2328767123287671,1.58538762357889,2.952444869035296,0.0036360050415222586,0.03545104915484202,0.031874846827818486,NOLC1/NOP56/DKC1/NOP58/POLR1C/POLR1G/WDR43/UTP4/TIMM13/ACACA/TIMM44/IMP4/POLR1B/HEATR1/GAR1/TCOF1/URB1/CSNK2B/NOP53/ESRRA/FBL/TAF4B/MRI1/TRIM27/POLR2F/POLR1E/MLLT1/DEAF1/UTP15/NUFIP1/RPP38/RPAIN/E2F5/PEX14,34
GO:0097504,Gemini of Cajal bodies,6/1811,12/12329,0.5,3.4039204859193815,3.456982695117389,0.004147488430332005,0.03921261788677532,0.03525695906486377,ZPR1/GEMIN5/GEMIN4/SMN1/SMN2/GEMIN7,6
GO:1990062,RPAP3/R2TP/prefoldin-like complex,6/1811,12/12329,0.5,3.4039204859193815,3.456982695117389,0.004147488430332005,0.03921261788677532,0.03525695906486377,PFDN2/PFDN6/RUVBL2/RUVBL1/URI1/POLR2E,6
