ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0022407,regulation of cell-cell adhesion,433,-0.3041549958627781,-1.3856402702060515,5.153172731080091e-4,0.006238828131976913,0.004856526274521204,2157,"tags=25%, list=16%, signal=22%",Spi1/Cd274/Taok2/Pdcd1/Sirpa/Igf2/Mink1/Cd86/Ass1/Ap3d1/Fcho1/Zc3h12d/Cdh1/Icam1/Laptm5/Jak2/Ap3b1/Tnfsf11/Glmn/Abl1/Jak1/Gcnt1/Lgals9/Traf6/Tmem131l/Itch/Dennd6a/Ambra1/Wnk1/Itgb2/Ptpn6/Zfp35/Anxa1/Lyn/Csk/Gli3/Runx1/Smarcc1/Mad1l1/Cd300a/Zc3h12a/Tnfaip3/Itga6/Tspan32/Slc7a1/Scgb1a1/Ccdc88b/Ptprc/Casp3/Itpkb/Ptpn22/Tyk2/Abl2/Swap70/Il1rl2/Nfat5/Specc1l/Il2rg/Zfp608/Il1rn/Nlrp3/Ptafr/Prkaa1/Arg1/Zdhhc21/Malt1/Sirpb1b/Havcr2/L1cam/Zfp609/Ccr2/Cd37/Pbrm1/Emilin2/Sell/Kif26b/Ceacam1/Piezo1/Alox5/Ccr5/Blm/Il6ra/Il20rb/Fbxo38/Tnfrsf21/Il7r/Ubash3b/Vav1/Dock8/Itga4/Megf10/Fut7/Itgal/Cd276/Akna/Nckap1l/Coro1a/Sirpb1a/Ikzf1/Sash3/Spn/Plaur/Gpr65/Emilin1/Card11/Adam8/Fermt3
GO:0001913,T cell mediated cytotoxicity,57,-0.5133622824160091,-1.7805559146894976,5.369186180052666e-4,0.006455397745208561,0.005025111783638141,2480,"tags=39%, list=18%, signal=32%",H2-T24/H2-K1/Serpinb9b/Pvr/Rab27a/H2-Q6/H2-Q4/Ptprc/H2-Q7/H2-Q9/Raet1a/Raet1b/Raet1c/Raet1d/Ulbp1/Fcgr4/Ceacam1/Ripk3/Il7r/P2rx7/Ctsh/Nckap1l
GO:0098754,detoxification,104,0.45978263630672933,1.7103145636285382,5.373712470199426e-4,0.006455397745208561,0.005025111783638141,2252,"tags=32%, list=16%, signal=27%",Gpx3/Gstt1/Sod1/Mt3/Nnt/Gpx4/Gstk1/Prdx5/Pnkd/Txn1/Hagh/Sod2/Selenow/Cygb/Nqo1/Prdx2/Mgst3/Aldh1a1/Fbln5/Txndc17/Mtarc2/Duox1/Txnrd2/Rab40b/Prdx6/Slc22a18/Park7/Prdx3/Slc47a1/Slc22a3/Glo1/Cat/Nxn
GO:0050764,regulation of phagocytosis,107,-0.43854220902610447,-1.6901886546452034,5.369510655314952e-4,0.006455397745208561,0.005025111783638141,2700,"tags=41%, list=19%, signal=33%",Syk/Alox15/Itgav/Tgm2/Arap1/Fcgr3/Abr/Abca7/Rab27a/Sirpa/Clec7a/Sphk1/Dnm2/Csk/Fcgr1/Cd300a/Hck/Stap1/Ptprc/Syt11/Pot1b/Il2rg/Trem2/Appl1/Plcg2/Gpr18/Sirpb1b/Btk/Cd300lf/Camk1d/Fgr/Scarb1/Rab31/Nckap1l/Atg7/Myh9/Sirpb1a/Sirpb1c/Ano6/Tlr2/Lrp1/Ptprj/Dock2/Fpr2
GO:1902808,positive regulation of cell cycle G1/S phase transition,59,-0.4950861229669674,-1.7200010129302508,5.407982504097676e-4,0.006479822335451055,0.005044124755585406,2897,"tags=42%, list=21%, signal=34%",Cpsf3/Apex1/Plrg1/Sass6/Lsm11/Ccne2/Ccnd1/Akt1/Kmt2e/Larp7/Cul4b/Mtbp/Ezh2/Rrm1/Ankrd17/Anxa1/Dbf4/Plcg2/Csf1r/Ddx3x/Adam17/Rptor/Rrm2/Ccne1/Stil
GO:0002888,positive regulation of myeloid leukocyte mediated immunity,22,-0.6697980569253438,-1.919474078324473,5.511449298040232e-4,0.006586819482413634,0.005127415149955978,2670,"tags=64%, list=19%, signal=51%",Ddx21/Ticam1/Fcgr3/Spi1/Dhx36/Rigi/Itgb2/Fcgr1/Stap1/Ptafr/Arg1/Btk/Sell/Itgam
GO:0022411,cellular component disassembly,420,-0.31024752520085114,-1.4074839123513387,5.530719982148888e-4,0.006592901845387226,0.005132149878172166,3007,"tags=28%, list=22%, signal=23%",Traf2/Spta1/Svil/Nedd9/Ttbk2/Asph/Map4k4/Snx14/Nemf/Mtpn/Ufsp2/Atg12/Setx/Myc/Flii/Aurka/Plin2/Rac2/Trim21/Vcp/Smarca4/Snap29/Ssrp1/Etf1/Lrrc49/Camsap2/Plekhh2/Faf2/Arpc2/Kcnk13/Sptan1/Mmp13/Hdac6/Tfip11/Clasp1/Kdm4a/Eif5a2/Chka/Atr/Ston1/Scaf8/Cdk5rap3/Wdr47/Stmn1/Plxnc1/Nes/Taok1/Nav3/Rubcnl/Kif19a/Mical2/Cfl1/Gigyf2/Wnk1/Capza2/Klhdc10/Tgfbr1/Lamp2/Cltc/Vill/Plk3/Chek1/Gak/Sh3bp1/Epg5/Ascc3/Smarcc1/Dicer1/Atad2/Cx3cr1/Wdr1/Nedd1/Sh3pxd2b/Atad2b/Synj1/Vps33a/Swap70/Plek/Lcp1/Specc1l/Trem2/Lamc1/Vangl2/Carmil1/Gbf1/Prkaa1/Capza1/Kif24/Skic3/Nsf/Zmpste24/Nemp1/Cdk1/Kif18a/Supt16/Stx17/Itgb1/Htt/Kif9/Pif1/Tpx2/Top2a/Diaph3/Ckap2/Ccsap/Smcr8/Itgam/Ctss/Apaf1/Plk1/Kif18b/Igf1r/Aurkb/Kif2c/Eml4/Col6a1/Lima1/Mid1
GO:0002446,neutrophil mediated immunity,31,-0.6180918705207212,-1.886209269249865,5.644522520528124e-4,0.006711351713026918,0.005224355478685069,2700,"tags=61%, list=19%, signal=49%",Syk/Abr/Anxa3/Stxbp3/Myd88/Kmt2e/Spi1/Itgb2/Ncf1/Cd300lb/Wdr1/Stxbp2/Myo1f/Card9/Ptafr/Arg1/Sell/Lyst/Itgam
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,44,-0.5500067649435413,-1.7833892784367091,5.726363801472478e-4,0.006774520078920296,0.0052735279870776905,2648,"tags=43%, list=19%, signal=35%",Tmc8/Hmgb2/Bcl2l1/Tnfrsf22/Gsk3b/Sp100/Rnf34/Icam1/Skil/Fem1b/Pmaip1/Tnfaip3/Ddx3x/Itprip/Madd/Brca1/Stk4/Tnfrsf23/Hgf
GO:0016482,cytosolic transport,127,-0.4208601551544627,-1.668691556388285,5.726793699754089e-4,0.006774520078920296,0.0052735279870776905,3539,"tags=43%, list=26%, signal=33%",Mon2/Cln5/Tbc1d23/Stx6/Ap1s1/Cln3/Rufy1/Mapk8/Tbc1d14/Rgp1/Vps53/Rab29/Spag9/Klhl20/Vps26a/Rbsn/Dop1a/Tmem87b/Lamp1/Evi5/Dennd5a/Pip4k2a/Ykt6/Dop1b/Laptm5/Sorl1/Erc1/Vps35/Vps52/Washc2/Rab4b/Ap1g1/Heatr5a/Rab7b/Snx1/Cltc/Snx5/Ric1/Gak/Actr2/Eipr1/Bltp3b/Mecp2/Coro7/Heatr5b/Gcc2/Gbf1/Tpcn2/Lrrk2/Ankfy1/Sort1/Prepl/Tmem87a/Vti1a/Tbc1d5
