gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000184203,PPP1R2,779,441,611,698,1003,876,707.1641118020821,8.934881780156248e-5,0.006981181358173492,0.7076899168346701,0.9996191237114795,NS
ENSG00000184205,TSPYL2,84,31,61,77,140,75,72.55016195889574,-2.486385814431995e-5,0.006984734993604556,0.7697664067036508,0.9996191237114795,NS
ENSG00000184206,GOLGA6L4,1,2,0,0,3,7,2.0019020113392716,-4.560163357390807e-6,0.006985236649809132,0.752904394261842,0.9996191237114795,NS
ENSG00000184207,PGP,96,95,63,140,137,85,100.60785143488542,1.9278743572004575e-5,0.006984564650274323,0.8439781315390533,0.9996191237114795,NS
ENSG00000184209,SNRNP35,213,237,300,324,351,368,295.1081269613155,6.555334696792138e-5,0.006983530442523851,0.6723924331835796,0.9996191237114795,NS
ENSG00000184210,DGAT2L6,0,0,0,6,29,0,4.324389291455897,-2.8012078875479995e-5,0.006985233119923997,0.08183821658844732,0.9996191237114795,NS
ENSG00000184216,IRAK1,358,218,370,516,527,349,375.28697837965586,9.609743613210903e-6,0.006983128984017883,0.9554812955055394,0.9996191237114795,NS
ENSG00000184220,CMSS1,1187,619,1228,1888,2440,1663,1399.2304678625958,-5.170633276791319e-4,0.006980851953883594,0.03686858782527103,0.9996191237114795,NS
ENSG00000184221,OLIG1,41,53,53,78,30,22,48.48290296887009,6.515155414708635e-5,0.0069849552902775565,0.3112732046150414,0.9996191237114795,NS
ENSG00000184226,PCDH9,94,73,24,91,90,61,70.94338304351713,2.924721193563272e-5,0.006984830324175996,0.7030291669496992,0.9996191237114795,NS
ENSG00000184232,OAF,477,512,504,954,1171,477,651.8960834766515,-9.976698668771659e-5,0.0069831782548500955,0.557602217261827,0.9996191237114795,NS
ENSG00000184254,ALDH1A3,131,40,75,136,293,108,116.96095072029631,-1.0272303373704422e-4,0.006984616480306227,0.2754552520946213,0.9996191237114795,NS
ENSG00000184260,H2AC20,421,316,207,582,462,741,433.73994441190615,-1.7634481252057303e-4,0.006983547623051061,0.2529268979502564,0.9996191237114795,NS
ENSG00000184270,H2AC21,606,412,526,671,1305,825,678.479915119656,-2.3910138504125162e-4,0.006981989284706716,0.2624455533480894,0.9996191237114795,NS
ENSG00000184271,POU6F1,515,369,344,439,747,555,477.4036469587742,7.323582206040443e-5,0.006982495239770813,0.7088609647147726,0.9996191237114795,NS
ENSG00000184277,TM2D3,384,268,535,724,764,681,530.6185077864552,-2.0488306973425073e-4,0.006982784601979212,0.2695575706847513,0.9996191237114795,NS
ENSG00000184281,TSSC4,16,21,16,19,0,19,16.47269041432988,2.642239594167574e-5,0.006985161799249001,0.4558465042261089,0.9996191237114795,NS
ENSG00000184304,PRKD1,7,3,0,18,6,11,6.7784036047727,-1.884635426728626e-5,0.006985202561290246,0.4718133092049604,0.9996191237114795,NS
ENSG00000184305,CCSER1,67,77,76,93,147,124,93.92956068132713,-1.947790025838857e-5,0.006984555168819339,0.8434496230963503,0.9996191237114795,NS
ENSG00000184307,ZDHHC23,36,35,42,63,79,70,51.52268842243881,-3.623494420122653e-5,0.006984830760498458,0.6365244542075896,0.9996191237114795,NS
ENSG00000184330,S100A7A,0,4,0,0,0,0,0.967483180067063,1.1456967218636112e-5,0.0069852408198144466,0.3520588423730992,0.9996191237114795,NS
ENSG00000184343,SRPK3,53,37,63,11,75,37,46.51278177357525,7.716268620450585e-5,0.0069849707572786175,0.21802596503526347,0.9996191237114795,NS
ENSG00000184347,SLIT3,30,32,15,52,0,4,23.933219855599226,2.6140267093291156e-5,0.006985158455208018,0.46882782629236924,0.9996191237114795,NS
ENSG00000184349,EFNA5,14770,9913,9817,13889,16454,18605,13494.707659582993,1.7796078681654373e-4,0.0069754628652784435,0.6297525906495285,0.9996191237114795,NS
ENSG00000184357,H1-5,2920,2150,2908,3672,5299,3642,3283.187611031458,-1.678189957392441e-4,0.006975892349281852,0.6420174731097368,0.9996191237114795,NS
ENSG00000184363,PKP3,0,0,0,3,0,0,0.4324630279309644,-5.954333953031286e-6,0.006985240961704579,0.6263713499776566,0.9996191237114795,NS
ENSG00000184368,MAP7D2,25,0,0,22,0,1,7.545007053723568,3.0100702298476675e-6,0.006985222826230347,0.8808020529311997,0.9996191237114795,NS
ENSG00000184371,CSF1,75,28,22,30,44,67,43.00442678510531,2.7779017712216343e-5,0.006984960799003485,0.6629842290455699,0.9996191237114795,NS
ENSG00000184374,COLEC10,0,6,0,0,0,0,1.4512247701005945,1.3417288857222166e-5,0.0069852407157301915,0.27808031763549534,0.9996191237114795,NS
ENSG00000184378,ACTRT3,0,19,0,7,24,21,11.440639550035357,-8.678479598605815e-6,0.006985200292454059,0.7459866810160627,0.9996191237114795,NS
ENSG00000184381,PLA2G6,264,261,192,142,293,222,233.74319917794182,2.853614099163613e-4,0.0069839326698566215,0.035495326950290514,0.9996191237114795,NS
ENSG00000184384,MAML2,5252,3286,2123,3703,4593,5735,4009.523842917372,5.8699209622559384e-5,0.006983971561025618,0.6606337853923295,0.9996191237114795,NS
ENSG00000184394,OR4N5,0,0,8,0,0,0,1.6280498384148379,1.4002603281040562e-5,0.006985240691672761,0.2581741825855448,0.9996191237114795,NS
ENSG00000184402,SS18L1,366,232,242,474,469,533,367.0544462899342,-1.7189558067949153e-4,0.006982891126083291,0.3436540795255655,0.9996191237114795,NS
ENSG00000184408,KCND2,146,30,158,193,196,209,144.9167354061332,-6.0981375832165734e-5,0.0069846051806421935,0.5210401420981361,0.9996191237114795,NS
ENSG00000184428,TOP1MT,952,451,725,1150,1088,858,834.8175186938392,4.228288549048341e-6,0.006981683880063047,0.9848800479374102,0.9996191237114795,NS
ENSG00000184432,COPB2,1694,1036,1282,1806,1558,1950,1520.5007704369057,2.2108826480824354e-4,0.006979929112710775,0.4170519944211439,0.9996191237114795,NS
ENSG00000184436,THAP7,39,25,46,36,57,0,33.99922921060846,3.435926420679789e-5,0.006985114469484649,0.4325569580444242,0.9996191237114795,NS
ENSG00000184445,KNTC1,3623,1893,3165,5116,5090,3848,3604.7235610301755,-2.712918148014402e-4,0.00697843243925359,0.37884775419725214,0.9996191237114795,NS
ENSG00000184451,CCR10,49,33,57,82,122,69,64.01911041883722,-5.3170835626934856e-5,0.006984756576336106,0.5225722958325222,0.9996191237114795,NS
ENSG00000184454,NCMAP,0,18,11,0,1,23,9.967688471492448,1.1616855343558912e-5,0.006985209527480556,0.6320995515440204,0.9996191237114795,NS
ENSG00000184459,BPIFC,9,0,17,1,0,0,5.127294509349331,3.526585169491273e-5,0.006985227562619325,0.05464462302320525,0.9996191237114795,NS
ENSG00000184470,TXNRD2,233,106,173,285,445,198,222.48758279015192,-1.0142885304793865e-4,0.006984003114069789,0.4423952850164447,0.9996191237114795,NS
ENSG00000184471,C1QTNF8,0,0,0,0,14,24,5.067811401848133,-3.300753687187329e-5,0.006985230714302479,0.0537115165637278,0.9996191237114795,NS
ENSG00000184478,OR56A3,0,0,0,0,0,4,0.5662876169843696,-7.22882170634268e-6,0.006985240856013568,0.5564315876663652,0.9996191237114795,NS
ENSG00000184481,FOXO4,53,47,21,73,37,64,48.611148973630904,3.384667597664988e-6,0.006984928228755543,0.9598399151379422,0.9996191237114795,NS
ENSG00000184486,POU3F2,65,19,12,59,60,29,37.80912443408571,-8.743448021742304e-6,0.006985009797806021,0.8804338686217684,0.9996191237114795,NS
ENSG00000184489,PTP4A3,546,363,360,581,636,458,477.9522991632393,1.4862418279103486e-4,0.006982296361721246,0.46427065183784205,0.9996191237114795,NS
ENSG00000184492,FOXD4L1,0,2,1,0,20,0,3.0730845340381228,-8.557582629084988e-6,0.006985235251613913,0.5720339460842309,0.9996191237114795,NS
ENSG00000184497,TMEM255B,79,16,22,41,64,41,41.06976855559939,1.3571656915823158e-5,0.006984977497827375,0.8264169230641617,0.9996191237114795,NS
ENSG00000184500,PROS1,508,168,260,409,442,389,346.29854649012697,5.233364115252832e-5,0.0069835847311136455,0.7315683644253157,0.9996191237114795,NS
ENSG00000184502,GAST,0,0,7,0,0,0,1.424543608612983,1.3365092545443615e-5,0.006985240718014142,0.2799040127864899,0.9996191237114795,NS
ENSG00000184508,HDDC3,10,0,0,0,0,0,1.6928158445268282,1.4216421709172444e-5,0.006985240683559255,0.2511506492628975,0.9996191237114795,NS
ENSG00000184517,ZFP1,357,239,220,394,597,300,333.4976244094022,-3.470286103547661e-5,0.006983392763679609,0.8294441031002929,0.9996191237114795,NS
ENSG00000184524,CEND1,0,0,5,0,9,0,2.0911576704005053,-2.783741692837827e-7,0.0069852399599566305,0.9826352865414194,0.9996191237114795,NS
ENSG00000184530,C6orf58,30,54,37,87,42,36,48.3174744298375,1.5674062940645333e-5,0.006984942952420021,0.8113522353709307,0.9996191237114795,NS
ENSG00000184545,DUSP8,0,12,15,0,1,1,6.215906727185239,4.036692391729018e-5,0.006985220309808101,0.05378219342634907,0.9996191237114795,NS
ENSG00000184557,SOCS3,13,75,2,20,38,12,29.863022144557423,4.323407575675571e-5,0.006985123543979279,0.3068230854771801,0.9996191237114795,NS
ENSG00000184571,PIWIL3,0,0,0,14,0,0,2.0181607970111672,-1.3213936303760414e-5,0.006985240604555738,0.28786227191703495,0.9996191237114795,NS
ENSG00000184574,LPAR5,57,89,5,44,105,88,63.51984361884565,2.46815214685934e-6,0.006985006176435519,0.9663815839148665,0.9996191237114795,NS
ENSG00000184575,XPOT,6602,3620,7069,9167,9666,6953,6890.642030198262,-2.0664773535298245e-5,0.006978788274147239,0.9451099200965615,0.9996191237114795,NS
ENSG00000184584,STING1,1546,1412,1372,1439,2435,2339,1711.491842465678,1.2135459096449676e-4,0.006980503387276091,0.6372299419067,0.9996191237114795,NS
ENSG00000184588,PDE4B,90,57,70,13,90,119,72.72474227639175,5.3375076436718476e-5,0.006984915423519664,0.4360928879429754,0.9996191237114795,NS
ENSG00000184599,TAFA3,0,0,0,1,0,11,1.701445289350671,-1.2413608450661592e-5,0.00698524062314166,0.317653937952633,0.9996191237114795,NS
ENSG00000184602,SNN,69,53,92,137,163,166,105.91680487267868,-1.1949600342516741e-4,0.0069844742231745345,0.2514806570018927,0.9996191237114795,NS
ENSG00000184611,KCNH7,47,7,0,24,50,24,22.471351745254225,-1.1944865517317174e-5,0.006985148021144207,0.7535905817627616,0.9996191237114795,NS
ENSG00000184613,NELL2,1,24,5,1,4,21,10.586043488516477,1.6576515143066915e-5,0.006985190914004614,0.5693664324758109,0.9996191237114795,NS
ENSG00000184616,SPDYE12,130,107,89,126,246,180,138.99101702009858,-4.0513281061077755e-5,0.006984290677028897,0.726557476198449,0.9996191237114795,NS
ENSG00000184619,KRBA2,37,24,50,102,43,40,47.739797250276744,-1.7455277286039295e-5,0.006984938781280905,0.7917579915654092,0.9996191237114795,NS
ENSG00000184634,MED12,1475,1067,1216,1599,2218,1524,1466.077718352984,0.00018004166300014025,0.006978013013213117,0.5707870983534966,0.9996191237114795,NS
ENSG00000184635,ZNF93,0,15,0,1,10,0,4.96513462499651,9.334376631082906e-6,0.006985228774826605,0.6017143141784567,0.9996191237114795,NS
ENSG00000184640,SEPTIN9,2142,1461,2149,2732,3540,2282,2292.4991212672594,3.645093344848954e-5,0.006978044732864857,0.9084262713187655,0.9996191237114795,NS
ENSG00000184647,PRSS55,0,1,0,0,0,0,0.24187079501676575,4.552370709302296e-6,0.006985241433917475,0.7034243114987309,0.9996191237114795,NS
ENSG00000184650,ODF4,0,0,0,0,0,14,1.9820066594452934,-1.313083908140957e-5,0.006985240606345133,0.2908655962685033,0.9996191237114795,NS
ENSG00000184661,CDCA2,412,331,635,746,963,549,579.1698547013655,-6.719712847356656e-5,0.00698303298361147,0.7025879703376241,0.9996191237114795,NS
ENSG00000184672,RALYL,52,20,41,36,43,65,41.505092760454325,1.5767023923887665e-5,0.006984937859503025,0.8117713841579413,0.9996191237114795,NS
ENSG00000184675,AMER1,298,208,176,389,355,486,303.80072040459436,-1.439491305133455e-4,0.006983526908101236,0.35360193198056356,0.9996191237114795,NS
ENSG00000184677,ZBTB40,1650,1394,1483,1968,2429,2203,1803.6207617132252,1.2165456944605402e-4,0.006977079896959082,0.7184146491598051,0.9996191237114795,NS
ENSG00000184678,H2BC21,1345,1005,1060,1250,1927,1569,1318.6750971507952,2.0996200465884192e-4,0.0069790502538628245,0.47515274942864355,0.9996191237114795,NS
ENSG00000184719,RNLS,3593,2314,2803,4273,4937,4801,3622.947726044656,-4.0293172109627393e-4,0.00697312988185604,0.3264636452337281,0.9996191237114795,NS
ENSG00000184730,APOBR,82,69,24,74,92,103,71.6785006748319,-4.052692306093848e-6,0.0069848110845677144,0.9587993410765258,0.9996191237114795,NS
ENSG00000184731,FAM110C,0,0,0,1,0,0,0.14415434264365481,-1.0846040821236208e-6,0.006985241433917475,0.9277290459139325,0.9996191237114795,NS
ENSG00000184743,ATL3,1622,1178,1606,2731,3033,1940,1916.4766732798657,-3.806132846697626e-4,0.006979125241376314,0.19277334661644935,0.9996191237114795,NS
ENSG00000184752,NDUFA12,1203,825,813,1562,1949,1380,1221.67781568237,-3.3716329928776544e-4,0.006979353524183,0.2396730203379378,0.9996191237114795,NS
ENSG00000184785,SMIM10,66,28,34,146,112,72,69.46457537883714,-1.1393223793290574e-4,0.006984777051399467,0.1617281553284767,0.9996191237114795,NS
ENSG00000184786,DYNLT2,189,230,90,264,241,271,211.112127912339,2.2730648866423167e-6,0.006984295027094618,0.9843101962518618,0.9996191237114795,NS
ENSG00000184787,UBE2G2,2146,1394,2107,2959,3330,2684,2333.0072984751787,-2.2286474230947512e-4,0.006976780748654884,0.5164503827880758,0.9996191237114795,NS
ENSG00000184788,SATL1,0,16,11,32,0,1,10.8630121169317,4.440366131194159e-6,0.00698520843552063,0.8566201960536297,0.9996191237114795,NS
ENSG00000184792,OSBP2,173,66,199,249,321,189,186.69112679572518,-6.539671871736521e-5,0.00698427302906236,0.5758957502748734,0.9996191237114795,NS
ENSG00000184811,TRARG1,0,0,2,0,0,7,1.3980157893263563,-4.10881215000915e-6,0.006985240459990997,0.7426532262663905,0.9996191237114795,NS
ENSG00000184828,ZBTB7C,147,103,22,113,111,225,115.65873479484102,-2.2433854140074746e-5,0.00698480926465738,0.7753535365956924,0.9996191237114795,NS
ENSG00000184831,APOO,324,262,239,462,420,399,340.044437673522,-3.432380777908111e-5,0.006983036626018937,0.8452396494530137,0.9996191237114795,NS
ENSG00000184838,PRR16,0,15,5,7,10,48,13.643043233680146,-1.9474723588525913e-5,0.006985181373060622,0.5343043200101194,0.9996191237114795,NS
ENSG00000184840,TMED9,214,199,290,430,204,188,256.3127737436532,1.0220353778891892e-4,0.006984215665475394,0.39549823810371454,0.9996191237114795,NS
ENSG00000184857,TMEM186,0,0,0,16,0,11,3.863760429005493,-2.5255835284867147e-5,0.006985234402070807,0.10392727552881001,0.9996191237114795,NS
ENSG00000184860,SDR42E1,5,0,1,0,6,22,4.880247059740122,-1.5057340727287639e-5,0.006985223099837215,0.45103284009249855,0.9996191237114795,NS
ENSG00000184863,RBM33,5334,3240,3626,5277,6369,5692,4750.8223833236425,2.099393054687143e-4,0.006973019534063351,0.6107767039763556,0.9996191237114795,NS
ENSG00000184867,ARMCX2,0,0,1,0,0,0,0.20350622980185473,4.552370709302296e-6,0.006985241433917475,0.7034243114987309,0.9996191237114795,NS
ENSG00000184898,RBM43,219,142,55,269,135,246,172.31976696317062,-2.2745833276171334e-5,0.0069845765730279005,0.8147967985275005,0.9996191237114795,NS
ENSG00000184900,SUMO3,1083,773,865,1177,1586,1162,1069.7040347506377,1.100342808656925e-4,0.006979005470211858,0.709218191893302,0.9996191237114795,NS
ENSG00000184903,IMMP2L,16148,10985,13348,19118,22742,21926,16679.894087277396,-4.2804551749160095e-4,0.0069666763376837965,0.39919218030851933,0.9996191237114795,NS
ENSG00000184908,CLCNKB,0,18,8,0,0,0,5.981724148716621,4.230081366788086e-5,0.006985228321163512,0.019171387008399345,0.9996191237114795,NS
ENSG00000184911,DMRTC1B,0,0,0,0,1,0,0.11929183571013684,-1.0846040821236219e-6,0.006985241433917475,0.9277290459139323,0.9996191237114795,NS
ENSG00000184916,JAG2,106,28,85,75,78,78,73.17320716047146,6.0519649225784936e-5,0.006984766443752812,0.4622683500975525,0.9996191237114795,NS
ENSG00000184922,FMNL1,412,333,356,515,722,625,471.58583734255734,-1.4595990081332845e-4,0.0069820845475636745,0.48749991238895946,0.9996191237114795,NS
ENSG00000184924,PTRHD1,137,79,82,225,108,87,116.62188174102127,6.47818399585809e-6,0.006984615341770037,0.9452158636556834,0.9996191237114795,NS
ENSG00000184933,OR6A2,110,82,105,190,138,169,127.59978385824755,-4.710484409510228e-5,0.006984334623193289,0.6772403713967236,0.9996191237114795,NS
ENSG00000184937,WT1,1491,1066,1630,1825,2494,1637,1634.29698532045,1.4741702069672358e-4,0.006979352582216246,0.6072149861525062,0.9996191237114795,NS
ENSG00000184939,ZFP90,1464,992,691,1047,1193,1911,1192.1755388528231,1.115303838975436e-4,0.006982766757311611,0.5492666812556605,0.9996191237114795,NS
ENSG00000184945,AQP12A,15,0,0,0,0,0,2.539223766790242,1.613376508569431e-5,0.00698524062444262,0.19399945006615213,0.9996191237114795,NS
ENSG00000184949,FAM227A,36,39,39,81,67,97,56.865370466808955,-6.338042160820276e-5,0.006984819091137087,0.4148650543122097,0.9996191237114795,NS
ENSG00000184956,MUC6,0,10,21,0,0,22,9.80692066942064,1.1377276322960359e-5,0.006985215667646553,0.6119358238417931,0.9996191237114795,NS
ENSG00000184967,NOC4L,396,363,473,616,737,491,497.3220157023192,2.1329599312539593e-5,0.006982483177547251,0.9135910487344765,0.9996191237114795,NS
ENSG00000184979,USP18,53,61,100,130,146,164,103.45113030591463,-8.393437214942404e-5,0.006984572901625333,0.38866697764111646,0.9996191237114795,NS
ENSG00000184983,NDUFA6,297,215,337,386,400,450,337.92811840952356,1.983066126984968e-5,0.006983137011975003,0.9081133880883308,0.9996191237114795,NS
ENSG00000184985,SORCS2,134,170,50,87,67,164,117.7288520585387,1.072062122638957e-4,0.00698475689845505,0.19719431506083573,0.9996191237114795,NS
ENSG00000184988,TMEM106A,40,107,101,113,198,96,106.70569465185353,-2.0618401032312635e-6,0.0069847153706476635,0.9809941909057461,0.9996191237114795,NS
ENSG00000184990,SIVA1,57,5,98,77,121,108,71.62597697253447,-3.344183961903121e-5,0.0069849619208152535,0.599131771528072,0.9996191237114795,NS
ENSG00000184992,BRI3BP,2421,1776,2558,3847,5310,2340,2879.241843449688,-2.003039140251718e-4,0.006980879269047991,0.41732007870586973,0.9996191237114795,NS
ENSG00000184999,SLC22A10,0,0,0,0,0,1,0.1415719042460924,-1.0846040821236214e-6,0.006985241433917475,0.9277290459139325,0.9996191237114795,NS
ENSG00000185000,DGAT1,193,224,112,203,242,197,195.6647225559263,1.072293239778553e-4,0.006984173824973983,0.382116163343215,0.9996191237114795,NS
ENSG00000185002,RFX6,0,2,0,0,0,0,0.4837415900335315,8.07364777298707e-6,0.0069852411238214085,0.5059382727791374,0.9996191237114795,NS
ENSG00000185008,ROBO2,152,115,150,190,211,92,149.65639436178785,9.502067017995821e-5,0.006984323251537751,0.40401420962434076,0.9996191237114795,NS
ENSG00000185009,AP3M1,2655,1532,2055,3262,3420,2652,2491.8522008232762,-4.110552221804703e-5,0.0069769451465238105,0.9038134248332802,0.9996191237114795,NS
ENSG00000185010,F8,189,158,138,167,200,300,188.69737842420744,3.8921151477190575e-5,0.006984122283815626,0.756623545055328,0.9996191237114795,NS
ENSG00000185013,NT5C1B,0,0,0,0,0,8,1.1325752339687392,-1.0497768849017709e-5,0.006985240682346789,0.39680555993507294,0.9996191237114795,NS
ENSG00000185015,CA13,249,242,166,304,302,279,253.81349690267538,7.605367364848144e-5,0.006983694351230806,0.6060229346811405,0.9996191237114795,NS
ENSG00000185019,UBOX5,10,5,0,0,10,0,4.095088176712025,7.842412480240272e-6,0.0069852301737451826,0.6508677295338892,0.9996191237114795,NS
ENSG00000185024,BRF1,601,531,477,782,786,604,619.245605005595,1.569373405060044e-4,0.006981897842865457,0.46817272654849434,0.9996191237114795,NS
ENSG00000185033,SEMA4B,410,177,192,237,398,372,285.5972546642506,7.35076629397009e-5,0.00698377308416218,0.6089410129628383,0.9996191237114795,NS
ENSG00000185038,MROH2A,0,0,1,0,0,0,0.20350622980185473,4.552370709302296e-6,0.006985241433917475,0.7034243114987309,0.9996191237114795,NS
ENSG00000185040,SPDYE16,66,73,24,52,77,101,64.69356162135139,1.3249052786379292e-5,0.006984863737461662,0.8571659519708046,0.9996191237114795,NS
ENSG00000185043,CIB1,226,143,246,303,309,154,225.24971061431802,9.37688747960973e-5,0.006984013147794138,0.4758379613870972,0.9996191237114795,NS
