gene_id,gene_name,16h_1,16h_2,16h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000167850,CD300C,273,282,259,125,203,59,190.65666219594695,1.222732978953439,0.33866503288522554,2.489727883302975e-4,3.3382122858461417e-4,Up
ENSG00000145901,TNIP1,2067,2045,2026,1249,1746,1695,1746.805660352384,0.5357539076892627,0.14669146230457136,2.5021837731849814e-4,3.3544661640247305e-4,Up
ENSG00000135473,PAN2,768,766,688,468,628,665,763.7835600989488,0.4784788035449984,0.13096207605849616,2.508799113190077e-4,3.362886824073646e-4,Up
ENSG00000165819,METTL3,1744,1731,1491,1173,1483,1430,1317.9569211661658,0.4250955733802477,0.11630858723064469,2.5119784442200307e-4,3.3662518059427945e-4,Up
ENSG00000178229,ZNF543,105,111,120,219,208,242,170.72497669429512,-0.8435607852719748,0.23197415221705175,2.511936391280068e-4,3.3662518059427945e-4,Down
ENSG00000204397,CARD16,151,183,149,55,73,85,114.98003085244146,1.2845413028008519,0.35677270818871637,2.530815648030736e-4,3.3910436269180303e-4,Up
ENSG00000164124,TMEM144,156,134,145,232,263,386,214.80151892010733,-0.8734670831147368,0.24045323433185603,2.5318659899769565e-4,3.3919993774132176e-4,Down
ENSG00000047410,TPR,5528,5280,5032,7727,7462,7385,6036.063512386687,-0.3723473609336701,0.10190912266111578,2.5376663324855743e-4,3.399317711983871e-4,Down
ENSG00000144120,TMEM177,308,325,290,149,162,65,169.17059998064872,1.4043188438537357,0.3918478839725254,2.5749377297170896e-4,3.448785375548681e-4,Up
ENSG00000196116,TDRD7,496,424,458,725,848,621,527.4496180083888,-0.5165480760107782,0.1418770473305887,2.623050279112978e-4,3.512758218096209e-4,Down
ENSG00000151729,SLC25A4,490,491,455,256,270,330,311.303730182204,0.8696955923409617,0.2400067044513437,2.6234892864203033e-4,3.512878682614946e-4,Up
ENSG00000198520,ARMH1,114,74,88,8,23,36,72.03458260862213,2.0138245136123034,0.5761650345216396,2.6305341129413635e-4,3.521665620993644e-4,Up
ENSG00000278311,GGNBP2,1613,1520,1439,1259,1361,1326,1340.0817815027947,0.35341281489219967,0.09696004143965416,2.6307514048718415e-4,3.521665620993644e-4,Up
ENSG00000011426,ANLN,1038,921,871,2436,2472,1244,1468.6062045000247,-0.9507095371086889,0.26293207491084014,2.649604350058434e-4,3.546431464155883e-4,Down
ENSG00000133216,EPHB2,368,372,386,557,945,573,568.2935319692167,-0.7035354426943858,0.19399584157821417,2.688250597446065e-4,3.5976800548799466e-4,Down
ENSG00000145016,RUBCN,505,491,439,804,924,726,624.8104188667697,-0.6212065974250146,0.17121928966649064,2.711496289059645e-4,3.6283072268443386e-4,Down
ENSG00000164576,SAP30L,588,518,548,367,460,447,487.47282467601644,0.5206750860646074,0.14342177530427988,2.7298499220734833e-4,3.652380964603501e-4,Up
ENSG00000124535,WRNIP1,1284,1163,1114,976,1094,1029,1007.7028810963903,0.34304784122784776,0.0943720133938404,2.736196479061651e-4,3.6603856659944776e-4,Up
ENSG00000081923,ATP8B1,135,121,108,269,339,295,222.97931021195276,-1.1359190346111019,0.3162215545483641,2.7492218392745826e-4,3.6773217159036947e-4,Down
ENSG00000172794,RAB37,808,801,758,626,548,313,621.2120002513867,0.8079171518510614,0.22363317904156854,2.7757841640290717e-4,3.712357717845658e-4,Up
ENSG00000204882,GPR20,13,15,13,48,65,42,25.42052816970063,-1.6658044600857262,0.4716069481676363,2.783341989777279e-4,3.721971005197786e-4,Down
ENSG00000135253,KCP,205,292,240,106,78,105,149.05227048939287,1.4233001959657239,0.39967675744585707,2.78566872209786e-4,0.00037245874876036756,Up
ENSG00000106477,CEP41,398,340,320,514,633,545,443.80678714218834,-0.5280383454764463,0.1456929355279833,2.791670735228411e-4,3.7321166683499903e-4,Down
ENSG00000166938,DIS3L,1114,1002,1047,817,807,586,777.1061886312585,0.6587985958404857,0.1821120756936353,2.8065014441174815e-4,3.751445149900164e-4,Up
ENSG00000198185,ZNF334,49,37,43,69,143,192,95.55826289677114,-1.4432811488924688,0.40584663902320306,2.8144648773766723e-4,3.7615902424859005e-4,Down
ENSG00000143093,STRIP1,895,849,831,526,889,531,689.0062017085215,0.5695553018016868,0.15743960264980877,2.847554046449174e-4,3.8053092449162775e-4,Up
ENSG00000181135,ZNF707,438,498,412,119,267,162,324.12295754025183,1.420121567537973,0.39949213158727886,2.8568858568570456e-4,3.817272870872186e-4,Up
ENSG00000094804,CDC6,1593,1515,1570,1063,1428,939,1184.060409856501,0.6044368385256468,0.16735497926076037,2.8971739992884817e-4,3.8705906184573587e-4,Up
ENSG00000150681,RGS18,135,99,75,204,279,225,181.67356482720947,-1.0306860600226857,0.2874565419074625,2.91141513331769e-4,3.8891003320559107e-4,Down
ENSG00000115540,MOB4,667,632,542,399,369,405,486.8068129137712,0.7737023552722987,0.2149439274839949,2.941361475660903e-4,3.928581538294801e-4,Up
ENSG00000133193,FAM104A,1250,1204,1155,712,1214,884,961.4776973597756,0.521739153428119,0.14454091018952858,2.95723531702654e-4,3.9492590539483936e-4,Up
ENSG00000072849,DERL2,559,480,484,794,789,836,578.390334658052,-0.5281416938583594,0.14640514664654874,2.980077432610866e-4,3.9792219272347324e-4,Down
ENSG00000130592,LSP1,283,258,260,193,148,148,219.9248763601839,0.8338858961751907,0.23210773101575757,2.980462528566714e-4,3.9792219272347324e-4,Up
ENSG00000114656,CFAP92,44,55,48,166,107,106,80.35937415706054,-1.2023566352741404,0.33735685777823005,2.9941458642475117e-4,3.9969603366211645e-4,Down
ENSG00000029363,BCLAF1,8297,7582,7248,11048,11983,10236,8355.060767330799,-0.37921174159519505,0.10507502585938301,3.0161726785635836e-4,4.025830482369218e-4,Down
ENSG00000170473,PYM1,570,557,520,929,1087,949,700.7761226092371,-0.6947151321579536,0.1931686794382155,3.0243680961202624e-4,4.0362339901013557e-4,Down
ENSG00000185963,BICD2,1079,1034,975,906,1026,729,885.8790505797573,0.3647930677035981,0.1011031313709937,3.0301985455629033e-4,4.043478939610854e-4,Up
ENSG00000198026,ZNF335,762,829,693,508,806,488,609.3055687897506,0.5051470802626256,0.14020473368766195,3.04151890201206e-4,4.0580466962547227e-4,Up
ENSG00000046647,GEMIN8,306,254,274,531,515,432,357.5669471142574,-0.6774070160924569,0.18843270770136636,3.0512064751695274e-4,4.070432392113749e-4,Down
ENSG00000115419,GLS,3029,2898,2681,2619,2531,1931,2327.769264998504,0.4239793313221595,0.11764904489000935,3.062446760230658e-4,4.0848859105316565e-4,Up
ENSG00000184677,ZBTB40,1664,1640,1355,1968,2429,2203,1717.160924189781,-0.3563008919593076,0.09889228602823931,3.094113430333105e-4,4.1265779966700734e-4,Down
ENSG00000087274,ADD1,2957,2896,2810,2236,2345,2663,2570.005133145163,0.3945922658216363,0.10957607380689177,3.104165013047002e-4,4.1394350988876414e-4,Up
ENSG00000111269,CREBL2,657,561,553,279,430,334,460.0612876727082,0.9060068957880296,0.25339519520579035,3.1287305132087173e-4,4.17164068427829e-4,Up
ENSG00000184743,ATL3,1838,1643,1582,2731,3033,1940,1889.386805103296,-0.45177320128348775,0.1257954270219609,3.2018567421196584e-4,4.26857679860806e-4,Down
ENSG00000085760,MTIF2,1632,1745,1624,1482,1409,1205,1470.7089751638616,0.42969084420530446,0.11989773935753821,3.3040965334891847e-4,4.4042950348390934e-4,Up
ENSG00000054690,PLEKHH1,66,51,48,122,147,177,82.5233800003722,-1.260245946245007,0.35675837316682224,3.3064466658897044e-4,4.4068440266870594e-4,Down
ENSG00000095303,PTGS1,151,153,128,352,250,409,227.5942928177137,-1.0848188313395508,0.3058194866210685,3.31475825414073e-4,4.416751895892004e-4,Down
ENSG00000198756,COLGALT2,190,160,142,33,37,17,80.36895988183903,2.3584402933422597,0.7007278574810959,3.3144402606955604e-4,4.416751895892004e-4,Up
ENSG00000198189,HSD17B11,2287,2161,2143,1874,1965,1387,1881.9886966404024,0.48219504297027327,0.13466240517702613,3.3214514120042993e-4,4.4250843275630484e-4,Up
ENSG00000078098,FAP,103,83,86,157,192,247,117.46845977700788,-0.977690857770683,0.27504532593951053,3.3240642492281757e-4,4.4279791666753624e-4,Down
ENSG00000036672,USP2,220,198,200,52,53,24,111.98159407434305,2.1867763528475943,0.6434998106304861,3.3450796519954225e-4,4.455384015045253e-4,Up
ENSG00000144655,CSRNP1,238,228,215,14,48,114,143.5775764072002,1.9268804937703836,0.5594773448838992,3.348648512128621e-4,4.4595472576501843e-4,Up
ENSG00000135632,SMYD5,647,624,659,342,464,308,404.8181897445343,0.9383014729441912,0.26394284462647555,3.355390993508559e-4,4.467935294875647e-4,Up
ENSG00000067369,TP53BP1,923,840,803,1113,1392,1286,979.2687141349517,-0.41519653202329687,0.11597446288137284,3.357257512359296e-4,4.4698292901685353e-4,Down
ENSG00000103356,EARS2,1099,1046,991,846,880,700,791.3450486619371,0.5134418375006126,0.14357678117161093,3.367500635605068e-4,4.482616115125876e-4,Up
ENSG00000119285,HEATR1,4806,4325,4221,6178,6982,5376,4552.040539332296,-0.3241090933213299,0.09049287768117309,3.3677524291004325e-4,4.482616115125876e-4,Down
ENSG00000106524,ANKMY2,323,311,309,428,547,413,386.8091114165443,-0.4028763515463947,0.11255403623427433,3.37033751462456e-4,4.4848706528072946e-4,Down
ENSG00000135828,RNASEL,781,695,671,462,448,420,627.0717305025101,0.818569493494437,0.22984482306858747,3.370318281326097e-4,4.4848706528072946e-4,Up
ENSG00000145882,PCYOX1L,282,290,254,494,492,493,352.903156159734,-0.6951081911972339,0.1948411356167027,3.3771530113097453e-4,4.493345836306356e-4,Down
ENSG00000146858,ZC3HAV1L,178,136,141,424,396,239,222.973296895615,-1.050755287381811,0.29640658035941714,3.377704740157578e-4,4.493485856569183e-4,Down
ENSG00000007168,PAFAH1B1,3430,3313,3165,4085,4973,5049,3707.891676444567,-0.3647796286831082,0.10197776305882737,3.4140938833401814e-4,4.5412953795844017e-4,Down
ENSG00000137574,TGS1,2050,1962,1876,2410,2823,2661,2026.8923894923682,-0.27736203100792534,0.07751647969774544,3.4258541326440036e-4,4.556336195444595e-4,Down
ENSG00000165272,AQP3,703,666,676,51,87,185,447.59324927015257,2.4478347509749616,0.7340311825917578,3.4450149625380876e-4,4.5812144004999094e-4,Up
ENSG00000081181,ARG2,9,9,12,45,87,64,42.2520602952927,-2.271368773330072,0.6734337402667447,3.449573251034311e-4,4.586669995826306e-4,Down
ENSG00000092201,SUPT16H,4114,4018,3817,3310,3184,2689,3147.6843471688308,0.5192128864925887,0.1454722572991387,3.45496867403676e-4,4.5932370852715923e-4,Up
ENSG00000139190,VAMP1,194,252,146,72,86,108,151.21937583224684,1.2493161733125953,0.35473960030567153,3.4560625076223545e-4,4.594084411136095e-4,Up
ENSG00000157429,ZNF19,52,61,49,186,299,64,108.68368334069329,-1.5004280978134794,0.4295227070114795,3.4796347625792287e-4,4.6248077457207285e-4,Down
ENSG00000147400,CETN2,388,364,336,171,183,231,237.17230942332435,1.0085551757513362,0.28502655775960706,3.504394607307932e-4,4.657101192122941e-4,Up
ENSG00000196975,ANXA4,18190,16850,16539,23491,29757,20519,17396.224837952188,-0.3591341590877819,0.10059440266145947,3.5075965484241523e-4,4.660740911452426e-4,Down
ENSG00000164010,ERMAP,329,311,309,255,242,227,312.79570946930943,0.5291081620810155,0.1484425547689101,3.5133144159354784e-4,4.667722281448799e-4,Up
ENSG00000086589,RBM22,2055,2004,2025,1674,1487,1363,1658.3787522818236,0.5630151995166042,0.15803054937058444,3.51855034395315e-4,4.6740615973527586e-4,Up
ENSG00000091622,PITPNM3,11,16,11,45,43,52,33.88391874900928,-1.6519158666316172,0.47668520284098354,3.594588701224849e-4,4.77444116261408e-4,Down
ENSG00000100918,REC8,37,25,27,104,141,64,52.442276696772616,-1.5541037433697167,0.4473119685283459,3.6442034653062625e-4,4.8390636858216423e-4,Down
ENSG00000181315,ZNF322,782,665,708,325,595,488,563.1080683790418,0.7661754424416762,0.2161999036443039,3.644094969584395e-4,4.8390636858216423e-4,Up
ENSG00000183735,TBK1,1317,1240,1177,1870,2219,2808,1706.4023068183333,-0.7414525798300171,0.2091474945134173,3.6448298636739446e-4,4.839256958840973e-4,Down
ENSG00000134058,CDK7,859,792,781,1133,1337,1137,908.1607743022324,-0.4191890384893302,0.11803857649894413,3.7449418591976494e-4,4.971520230967569e-4,Down
ENSG00000159882,ZNF230,449,419,361,323,346,313,344.38969206294286,0.4640633992729211,0.13073203566609587,3.7472499192972e-4,4.973928143999872e-4,Up
ENSG00000151445,VIPAS39,579,509,504,630,957,845,644.7706878184925,-0.4566094897675165,0.12866235350136904,3.7625691093372043e-4,4.993603523192618e-4,Down
ENSG00000282933,RHOXF1P3,16,20,17,46,74,94,37.01881408520689,-1.7536097104031378,0.5099693426007194,3.765356210415991e-4,4.996643578800967e-4,Down
ENSG00000168116,KIAA1586,829,695,688,1292,1032,1299,872.2130172539714,-0.5829863036909128,0.16454031099209152,3.7785944022764294e-4,5.013549645947262e-4,Down
ENSG00000177854,TMEM187,98,96,98,24,71,26,70.72448394947577,1.4094385548368797,0.40491752898368383,3.788545326129517e-4,5.026090187472642e-4,Up
ENSG00000113552,GNPDA1,582,567,548,340,379,379,402.0892854291814,0.7621496836300427,0.21593907902839599,3.8508037527408974e-4,5.10801225353689e-4,Up
ENSG00000141030,COPS3,2326,2138,2091,1660,1721,1549,1721.234913956049,0.5499640255882827,0.15554051569613914,3.9041033145142777e-4,5.178030542603017e-4,Up
ENSG00000114735,HEMK1,742,790,648,456,508,610,587.1774728806882,0.6018607795915132,0.1708548255419282,4.0704339208188784e-4,5.397924229690499e-4,Up
ENSG00000116221,MRPL37,2297,2418,2345,1920,2463,1517,1942.2588539051294,0.4191934192308042,0.11885995983277284,4.1091394662467665e-4,5.44853486011956e-4,Up
ENSG00000167842,MIS12,811,666,702,336,367,438,520.5105238798493,1.0452326518030874,0.2992341394274459,4.1136564658315433e-4,5.453805647757694e-4,Up
ENSG00000163808,KIF15,762,687,689,1540,1572,1000,1045.3496954211591,-0.783696990002476,0.2232396893401224,4.116213002395467e-4,5.456476245535825e-4,Down
ENSG00000137713,PPP2R1B,938,902,919,1282,1818,1107,1103.1825540252914,-0.44259761853659063,0.12562978913044204,4.156521071454721e-4,5.509183203361031e-4,Down
ENSG00000141232,TOB1,2147,1953,1980,971,1004,1511,1521.2127111910306,0.9151146207465557,0.2615192858153713,4.164936574141649e-4,5.519610440105552e-4,Up
ENSG00000166164,BRD7,1655,1618,1649,1927,2579,2174,1739.6341544535917,-0.28651251956642165,0.08125399622481491,4.171020410027071e-4,5.5269452806468e-4,Down
ENSG00000154889,MPPE1,694,638,589,536,601,503,549.8967802688734,0.37311775698104643,0.10591590827163515,4.1922152999561603e-4,5.554298944017746e-4,Up
ENSG00000152193,OBI1,1183,1122,1105,1418,1818,1612,1227.9902122441931,-0.35696118119079023,0.10134616651988416,4.2079596176425874e-4,5.574424850856259e-4,Down
ENSG00000108187,PBLD,41,29,29,91,114,115,66.26317605185254,-1.4836342316227389,0.43111181297860385,4.247198242627023e-4,5.625665058409892e-4,Down
ENSG00000116830,TTF2,1728,1697,1680,2649,2932,2071,1901.6310888520431,-0.43013218509149953,0.12228771084938451,4.252221597935765e-4,5.631577597266158e-4,Down
ENSG00000178971,CTC1,834,765,685,608,517,548,599.1722752710797,0.5765645521497906,0.1642360341878348,4.2767141627655616e-4,5.663269912377975e-4,Up
ENSG00000186868,MAPT,13,13,10,86,77,31,27.246126624346907,-2.076727047371459,0.6200126135965927,4.2907690842355017e-4,5.68042520068372e-4,Down
ENSG00000196155,PLEKHG4,374,376,321,155,96,21,212.9822714244422,1.9521105452066543,0.5789992826422099,4.2907981295307667e-4,5.68042520068372e-4,Up
ENSG00000064102,INTS13,1433,1241,1161,1684,1886,1595,1296.9494870254052,-0.28455901566288977,0.08088828708688234,4.302815906724729e-4,5.69558585890802e-4,Down
ENSG00000138095,LRPPRC,12738,11594,11468,16521,18397,14572,12163.071363892108,-0.31871561121656283,0.0906947941834463,4.352390955335648e-4,5.76045010185402e-4,Down
ENSG00000130775,THEMIS2,296,282,295,115,212,184,273.97713174225663,0.917614201466454,0.26325558451154984,4.3791888848429745e-4,5.795155415786942e-4,Up
ENSG00000107821,KAZALD1,225,210,223,61,95,129,176.72203344417707,1.3030319519012943,0.37753529311048595,4.405036008514629e-4,5.828593530067213e-4,Up
ENSG00000125633,CCDC93,1191,1160,1018,1679,2014,1380,1341.7230386886938,-0.43594386731762386,0.12430971901526787,4.419929159242194e-4,5.847530834575186e-4,Down
ENSG00000125863,MKKS,756,725,666,560,290,329,470.93400478540786,0.9624676659648335,0.27689672615379096,4.4880395311649914e-4,5.936859863517938e-4,Up
ENSG00000160058,BSDC1,868,868,778,437,507,729,660.2884084768025,0.7122180122459221,0.2041613089617672,4.5368057280389295e-4,6.000579950976974e-4,Up
ENSG00000158006,PAFAH2,317,286,224,407,550,565,352.849825561521,-0.7308417902290765,0.20973531115112348,4.5867917685057556e-4,6.065896499111949e-4,Down
ENSG00000169683,LRRC45,527,539,477,21,20,39,259.0094892867952,3.2567598225334398,1.0933285783697808,4.612727404330049e-4,6.099394113411853e-4,Up
ENSG00000124767,GLO1,4584,4260,4410,3810,4412,2812,3410.718596329015,0.4191769609159602,0.1199094943770256,4.617419683862811e-4,6.104709616784462e-4,Up
ENSG00000175489,LRRC25,226,190,204,62,79,76,129.3991198821933,1.576592697899261,0.4627448174037421,4.61796048415939e-4,6.104709616784462e-4,Up
ENSG00000183020,AP2A2,1216,1247,1161,1024,1228,920,1107.7731233317056,0.3439812989008345,0.0984046302144375,4.656434230998391e-4,6.154761505222985e-4,Up
ENSG00000198689,SLC9A6,702,642,590,938,1094,899,743.5821648663187,-0.4509303687232621,0.12926828473022134,4.7304066696516304e-4,6.251715393745766e-4,Down
ENSG00000131788,PIAS3,424,398,350,221,329,288,387.64377552352886,0.630137214072659,0.1810392944882889,4.7421749335683106e-4,6.266445447929553e-4,Up
ENSG00000050426,LETMD1,1776,1805,1664,1340,1579,1378,1493.4914318865156,0.4338377559704536,0.1244157287677291,4.763616459780544e-4,6.293126286588525e-4,Up
ENSG00000110768,GTF2H1,1855,1649,1532,2501,2772,1980,1848.5480337312397,-0.37675496736211045,0.10799339162871002,4.763127054127367e-4,6.293126286588525e-4,Down
ENSG00000130758,MAP3K10,422,518,439,274,384,362,360.21085030287907,0.583246646029714,0.1675917781808249,4.787841161479143e-4,6.324298917066032e-4,Up
ENSG00000204839,MROH6,117,154,96,14,57,8,58.823826819055746,2.1955453792572492,0.6662567653342711,4.789383680750286e-4,6.3255062156261e-4,Up
ENSG00000019144,PHLDB1,247,251,231,85,212,144,193.82562043246222,0.884695812273031,0.2556257970572966,4.8411540226383414e-4,6.393042131456799e-4,Up
ENSG00000165568,AKR1E2,12,8,10,53,40,37,38.94517446944343,-1.8431223118816162,0.5497201568535917,4.891630018087527e-4,6.458851286018483e-4,Down
ENSG00000160741,CRTC2,1220,1257,1214,791,1149,678,938.8455643818451,0.6564040714139076,0.18921316295912446,4.92784146809836e-4,6.505810905803737e-4,Up
ENSG00000164168,TMEM184C,963,898,855,1215,1679,1228,1085.160582286163,-0.44366144024365467,0.12763030077346982,4.954897054060051e-4,6.540672081854716e-4,Down
ENSG00000117650,NEK2,693,647,649,334,345,120,504.9939168566968,1.4173681295698024,0.41605100147068697,4.960987820880835e-4,6.547853302209144e-4,Up
ENSG00000004660,CAMKK1,147,117,107,48,91,57,96.56360335536533,1.0587939724321411,0.30768875224142606,4.968184220454755e-4,6.556491738087681e-4,Up
ENSG00000060762,MPC1,1377,1322,1273,1875,1881,1700,1434.204397426829,-0.31516411746502176,0.09065312311099419,5.011581097599365e-4,6.612895262388883e-4,Down
ENSG00000152291,TGOLN2,3961,3731,3571,4699,5681,4221,3854.159543078403,-0.22213133480515806,0.06386149646771727,5.012522729410925e-4,6.613270680229621e-4,NS
ENSG00000138778,CENPE,571,527,526,2631,2927,842,1240.1544079362006,-1.7001600201547165,0.5049768944827543,5.026940033156847e-4,6.631422793772513e-4,Down
ENSG00000065308,TRAM2,1109,1094,1035,838,1072,710,958.1018978404719,0.4609913590884213,0.13282044057777612,5.044178305337023e-4,6.653291017681756e-4,Up
ENSG00000115526,CHST10,583,631,566,416,401,257,406.2115818275517,0.8648309385832241,0.2506042613035582,5.046628971717916e-4,6.655651155991234e-4,Up
ENSG00000077152,UBE2T,1122,1068,1111,810,1006,468,833.1241383403877,0.6910387828225457,0.20006314292875804,5.177466308623883e-4,6.827308822063778e-4,Up
ENSG00000125510,OPRL1,114,110,118,34,73,11,69.5123237958403,1.6435412522556108,0.4882168797325425,5.180089586495934e-4,6.829873129633837e-4,Up
ENSG00000284691,ENSG00000284691,231,247,193,28,111,69,127.12046101456167,1.7550602858776367,0.5242905618675928,5.234421485564711e-4,6.900604903159975e-4,Up
ENSG00000203705,TATDN3,456,390,392,800,784,556,555.2729873243121,-0.6388948602055462,0.18500515848147864,5.240435086504105e-4,6.907627859931541e-4,Down
ENSG00000119138,KLF9,630,597,574,443,578,529,533.4326699189451,0.3643831550324168,0.10528640838552973,5.289781050736961e-4,6.971759624753376e-4,Up
ENSG00000213341,CHUK,1452,1324,1325,2007,2084,1965,1575.2181787012537,-0.4193505899806298,0.12124823251564427,5.30372599606205e-4,6.989223310772354e-4,Down
ENSG00000076242,MLH1,1910,1772,1837,2347,2662,2489,2111.274340268156,-0.2960316481641511,0.08555187827278093,5.333983573504434e-4,7.028176313661774e-4,Down
ENSG00000005249,PRKAR2B,718,601,558,951,979,807,751.0571356243997,-0.40099780975088756,0.11599688545469508,5.346913670443895e-4,7.044291030154124e-4,Down
ENSG00000183963,SMTN,242,210,203,50,96,91,192.99607524757832,1.5410660116828192,0.45713480219155256,5.347653812677215e-4,7.044343975233441e-4,Up
ENSG00000068831,RASGRP2,391,380,331,112,223,131,227.71093569753666,1.3602223754259437,0.4013235038446441,5.408997029086153e-4,7.124217523978935e-4,Up
ENSG00000185347,TEDC1,316,344,318,22,19,19,207.33360105668135,3.1495263424533824,1.0597304300953156,5.4299351807492e-4,7.150859416260135e-4,Up
ENSG00000177084,POLE,2578,2606,2240,1926,2724,1648,2136.8158637136535,0.39806315688460403,0.11528981185248884,5.433610775281915e-4,7.154763684735991e-4,Up
ENSG00000177272,KCNA3,18,4,9,56,92,43,31.38010622597743,-2.2026962307281437,0.6762891929603074,5.443864429814093e-4,7.167327527688256e-4,Down
ENSG00000009413,REV3L,1744,1619,1501,2098,2714,3214,2072.5193180147157,-0.5793575872455958,0.16815964257095806,5.453468952426699e-4,7.179033556209588e-4,Down
ENSG00000182362,YBEY,400,367,367,299,204,210,277.91121918747183,0.7874925124381185,0.22939298252272552,5.490266494156783e-4,7.226529165209766e-4,Up
ENSG00000116903,EXOC8,912,798,793,637,502,496,664.0136027049471,0.7371033545959265,0.21479647048253106,5.575219052089329e-4,7.337387804397412e-4,Up
ENSG00000116005,PCYOX1,1091,947,970,678,960,895,839.177739774462,0.39647173299379657,0.11511423549340415,5.609475247408356e-4,7.381506131003883e-4,Up
ENSG00000134308,YWHAQ,2694,2417,2435,1956,2502,2380,2324.0442611343,0.28865111531220095,0.08376620682908086,5.628532170192402e-4,7.405614820344664e-4,Up
ENSG00000088808,PPP1R13B,22,33,27,72,69,111,49.100412260858405,-1.4251965875133445,0.42307905645449695,5.67793391967645e-4,7.469637512107685e-4,Down
ENSG00000205643,CDPF1,184,205,187,98,85,68,128.80395412823316,1.293632076833945,0.3826987265612526,5.73511837148238e-4,7.543880707175359e-4,Up
ENSG00000167378,IRGQ,630,605,572,54,72,31,297.61600702437255,2.9368041009833825,0.9664629556167934,5.752363908272144e-4,7.565576368642296e-4,Up
ENSG00000164236,ANKRD33B,1426,1377,1285,1973,2329,3037,1706.3778084353569,-0.7020050023924073,0.20500449727833972,5.766712801006895e-4,7.58345715789016e-4,Down
ENSG00000169635,HIC2,499,495,471,210,170,296,310.46472760590007,1.1986750685157057,0.3539575437592901,5.801924653433324e-4,7.628765313842825e-4,Up
ENSG00000136100,VPS36,2950,2684,2663,3404,4166,3113,2866.1414994709276,-0.2121837761394748,0.061709855668962435,5.816471565444708e-4,7.646893512035996e-4,NS
ENSG00000178467,P4HTM,283,276,248,57,235,101,195.63565104412086,1.2027145751092043,0.355925303150189,5.951058935282867e-4,7.822813104060446e-4,Up
ENSG00000166816,LDHD,92,107,91,36,7,33,73.93512231268144,1.8686488102114611,0.5677366949449141,5.994393210401146e-4,7.878747978252205e-4,Up
ENSG00000135414,GDF11,427,462,394,217,408,247,320.78798103038287,0.7203114610000194,0.21113135124557697,6.0196927380166e-4,7.910967317236754e-4,Up
ENSG00000177125,ZBTB34,478,421,425,549,875,719,540.7607821040933,-0.5346477208736594,0.15633826746984772,6.030788278654046e-4,7.924514066637202e-4,Down
ENSG00000166446,CDYL2,27,25,27,110,135,40,53.615558562809184,-1.5867812412426243,0.4766218710046276,6.08433378824494e-4,7.993829666435651e-4,Down
ENSG00000171307,ZDHHC16,737,734,731,581,734,420,616.722716750598,0.5028036768317726,0.14711162272484024,6.101883636674514e-4,8.015840871882562e-4,Up
ENSG00000150510,FAM124A,139,113,120,175,395,213,164.17703318934264,-0.8798222420426953,0.2589187755633848,6.108109213335878e-4,8.022971955496252e-4,Down
ENSG00000160216,AGPAT3,2519,2448,2314,2115,2705,2232,2110.258851514807,0.19707785424424018,0.05755134868077008,6.13020669790117e-4,8.050946131760064e-4,NS
ENSG00000119979,DENND10,1894,1817,1692,1446,1539,1048,1299.34997726531,0.5678898508414554,0.1663448847011338,6.131975823734912e-4,8.052218774800124e-4,Up
ENSG00000183520,UTP11,1321,1269,1228,994,1331,930,993.2623623245613,0.3862955009848227,0.11300126532752172,6.172355437075368e-4,8.104185925469864e-4,Up
ENSG00000175866,BAIAP2,418,412,387,320,298,299,331.50705704424996,0.5435210757238012,0.15932285257314818,6.21087070365285e-4,8.153691985593827e-4,Up
ENSG00000136045,PWP1,2397,2272,2267,1961,1718,1319,1712.1344948597136,0.609470948797629,0.17885765179759772,6.234926292560535e-4,8.184204800877687e-4,Up
ENSG00000131188,PRR7,393,374,382,143,350,185,236.48293235153727,0.9284568290735357,0.27396360510224954,6.236955622663359e-4,8.18580091112207e-4,Up
ENSG00000109944,JHY,60,50,38,90,110,215,88.5133580426665,-1.3193223291206118,0.39340084346001647,6.253691909056576e-4,8.206696488818018e-4,Down
ENSG00000168724,DNAJC21,3182,3072,3073,2466,2402,2752,2590.851026662881,0.42570661520755165,0.12474472181431595,6.280078441671238e-4,8.240248948758713e-4,Up
ENSG00000170088,TMEM192,1161,1111,1173,995,922,759,875.6891948522871,0.5053660738113103,0.14825879947560636,6.30826820637968e-4,8.276158418590157e-4,Up
ENSG00000172273,HINFP,561,449,414,289,326,359,376.4208841801268,0.6768205911139815,0.19913016861095295,6.360776323426028e-4,8.343958931042694e-4,Up
ENSG00000102554,KLF5,20,27,21,87,147,67,42.61346210508375,-1.8240561632415766,0.5561963683786216,6.411726288993294e-4,8.409698080598006e-4,Down
ENSG00000198133,TMEM229B,150,178,182,66,73,75,122.22128949417034,1.3459034429593324,0.4025859377186287,6.427247287093088e-4,8.428957088520308e-4,Up
ENSG00000184232,OAF,1385,1347,1358,954,1171,477,928.6127317780436,0.809894330392217,0.23902489422003742,6.433312268486815e-4,8.435811683394307e-4,Up
ENSG00000135736,CCDC102A,276,298,302,114,93,20,173.01162338007535,1.9350852503945153,0.5936331870468541,6.437405231192891e-4,8.440078979510845e-4,Up
