gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000144589,STK11IP,210,154,147,138,187,41,609.1125024337313,0.38773480355958384,0.42518586836658817,9.759893182241455e-4,0.05487349999222235,NS
ENSG00000162636,EEIG2,1250,823,1009,1723,1992,1739,972.1104967247536,-0.15633080159861548,0.09244886220464156,9.75461876681032e-4,0.05487349999222235,NS
ENSG00000117899,MESD,1028,601,946,1587,1794,1444,1374.1879494047535,-0.21052059462794165,0.13203687274843737,9.83033722926736e-4,0.05496250770852595,NS
ENSG00000100038,TOP3B,96,52,73,255,266,105,450.1960642425756,-0.36861643526312876,0.36493492758859886,0.00100023179095329,0.0556150980339995,NS
ENSG00000164902,PHAX,654,408,546,645,513,530,714.3325832134927,0.27663218583722915,0.1915921014155455,0.0010064659520491442,0.055654249128695536,NS
ENSG00000070814,TCOF1,958,699,744,852,1173,968,1820.02123490672,0.1717160030501235,0.10478405532114327,0.0010165484190482043,0.05590460813825753,NS
ENSG00000125534,PPDPF,52,21,3,85,93,116,540.7961978923689,-0.3735390786178703,0.5017747877490453,0.0010270168839247044,0.056173358259881664,NS
ENSG00000162929,SANBR,163,127,103,312,362,255,193.11402344026638,-0.31643830187552757,0.2547827178387188,0.001046354207162026,0.056921668869614216,NS
ENSG00000112419,PHACTR2,7221,5083,6229,9713,12142,9605,4629.292824437791,-0.11305715843315077,0.057265438897497245,0.001098895723769302,0.05945852991405514,NS
ENSG00000083937,CHMP2B,475,349,318,663,892,770,569.6857299145126,-0.2518056853794288,0.17342453381597264,0.0011481773863743496,0.06179281933941955,NS
ENSG00000072858,SIDT1,57,28,58,40,34,32,82.655594017254,0.3547156433834528,0.3844920367875199,0.0011758000242161344,0.06294282682825093,NS
ENSG00000106348,IMPDH1,357,326,341,674,683,641,1413.3029345326124,-0.2213528986111202,0.14834545044223746,0.0012237495977241756,0.06371625149098778,NS
ENSG00000124787,RPP40,325,99,216,651,516,477,390.4908266456111,-0.3356958634678624,0.3342474913210143,0.0012244029089007826,0.06371625149098778,NS
ENSG00000130734,ATG4D,51,90,64,46,75,39,240.8894630515812,0.3506414509152356,0.39368249031233377,0.0012330568000683884,0.06371625149098778,NS
ENSG00000155100,OTUD6B,1121,721,966,1943,1938,1484,1140.0748613626656,-0.21582530636512387,0.14392608236864904,0.0012313421577422933,0.06371625149098778,NS
ENSG00000162174,ASRGL1,190,178,187,100,256,107,257.59127373856694,0.3429369768368584,0.3556346218758258,0.001218083174572585,0.06371625149098778,NS
ENSG00000168653,NDUFS5,1156,677,812,1079,844,917,2345.4481923371413,0.2513499500393472,0.17770797651122247,0.00124089678976884,0.06371625149098778,NS
ENSG00000170802,FOXN2,2041,1450,1943,2907,3816,3079,1618.5068317528883,-0.16141635363519172,0.10108769293481497,0.0012378453572579413,0.06371625149098778,NS
ENSG00000177189,RPS6KA3,3747,2381,2784,5136,5542,4761,2883.1911580039764,-0.1370967267363597,0.0805246341350387,0.0012119942945987732,0.06371625149098778,NS
ENSG00000160888,IER2,68,62,127,87,70,70,1407.7531756590417,0.32159078721663914,0.301854326468375,0.0012555180401613594,0.06381582604133294,NS
ENSG00000167996,FTH1,391,370,281,371,440,381,9596.23433394933,0.23663154148161983,0.16311879973589127,0.001250288771670502,0.06381582604133294,NS
ENSG00000070831,CDC42,296,134,276,236,290,211,3278.0731655152304,0.26655108735055816,0.1986851952463831,0.0012843505312552725,0.06430698381369683,NS
ENSG00000163159,VPS72,445,316,464,680,870,792,1129.2107218107765,-0.20940862558286533,0.14007377012170225,0.001281058429414874,0.06430698381369683,NS
ENSG00000249471,ZNF324B,33,18,13,65,62,63,101.27452246616126,-0.34444430178513497,0.38770909750658283,0.00128360548223,0.06430698381369683,NS
ENSG00000198746,GPATCH3,50,13,39,131,118,62,248.67003080987698,-0.344523389373963,0.40467349131915126,0.001308866940392193,0.06521008360449025,NS
ENSG00000070770,CSNK2A2,1389,818,1063,1929,2293,1675,1774.764524487533,-0.1680308442996022,0.10844998601114615,0.0013556736028966711,0.06687989774290244,NS
ENSG00000197620,EOLA1,64,34,54,19,39,55,204.74808803810726,0.3362618841476953,0.38013658270525474,0.0013555858744641249,0.06687989774290244,NS
ENSG00000108826,MRPL27,331,170,251,279,268,261,603.6655369503039,0.2475157245835235,0.18060412692960523,0.0013837098137427025,0.06793002714881248,NS
ENSG00000135116,HRK,21,10,35,86,149,45,81.42411022314779,-0.3200047047591088,0.48099663344551247,0.00139466271432743,0.06813536678151096,NS
ENSG00000227057,WDR46,242,129,153,361,352,315,1598.7896608509798,-0.23122910736072044,0.16446089240123832,0.0014192853687540778,0.06900332343546396,NS
ENSG00000163931,TKT,2111,1624,1612,2089,2571,2224,6646.398182148065,0.13691097194217247,0.08317322193042156,0.0014289226837709264,0.06913787446860867,NS
ENSG00000119655,NPC2,172,126,138,98,163,164,302.8278329328896,0.28549570051209827,0.24615845752573112,0.0014548934711452349,0.07005764542395045,NS
ENSG00000128581,IFT22,38,52,31,8,41,16,67.81019881299667,0.3009921416431506,0.4866062132493495,0.0014679779200677736,0.07035109422648607,NS
ENSG00000100580,TMED8,1325,782,1162,2050,2461,1700,1366.1544544013877,-0.2037263577391143,0.1407499835054058,0.001485209493537186,0.07083956560643716,NS
ENSG00000101473,ACOT8,189,173,247,204,235,174,316.7705459712259,0.2756684530681241,0.2345808266861042,0.0015385289394624212,0.07303658135259343,NS
ENSG00000083635,NUFIP1,631,403,572,1087,1027,1025,661.4788203931965,-0.2230141939186368,0.1613297084990159,0.0015663247377126143,0.07366366696606301,NS
ENSG00000164002,EXO5,171,144,132,138,185,102,184.74381902926257,0.28835917913904063,0.2671543524582829,0.0015663776560748692,0.07366366696606301,NS
ENSG00000128973,CLN6,55,28,52,43,59,29,1342.3717389924252,0.2793196025687296,0.24630671518849012,0.0015751743514833326,0.07373281243408492,NS
ENSG00000160051,IQCC,78,20,41,35,24,8,83.97612515521985,0.2903900146462003,0.47577230020799094,0.0016021682413179484,0.07430516673098542,NS
ENSG00000177879,AP3S1,2349,1431,2016,2106,2470,2449,1926.499159671781,0.1716077171285042,0.1155871973496546,0.0015956074709533945,0.07430516673098542,NS
ENSG00000005022,SLC25A5,1761,1475,1901,2144,2226,1922,7345.001841707897,0.17665885364536416,0.1201806536843486,0.0016117920139657469,0.07440860013096916,NS
ENSG00000149313,AASDHPPT,223,141,205,327,510,324,844.3899391686017,-0.23340308258068526,0.17555387765954517,0.0016414721108140512,0.07543276403302562,NS
ENSG00000100522,GNPNAT1,361,210,302,635,679,461,582.0434950926618,-0.23637760783451983,0.18084433125819058,0.0016805671318684638,0.0755054804246617,NS
ENSG00000104881,PPP1R13L,8,2,10,21,56,19,67.92050031788106,-0.2731078711113577,0.47655848080470914,0.0016804291736157834,0.0755054804246617,NS
ENSG00000143314,MRPL24,225,128,218,390,409,328,1076.3380750262006,-0.22335009792939808,0.16486567560837073,0.001660360529751669,0.0755054804246617,NS
ENSG00000148396,SEC16A,1791,1424,1380,1787,2231,1653,2227.3618877823246,0.17228415538788336,0.11741397534793563,0.001668580943142622,0.0755054804246617,NS
ENSG00000176095,IP6K1,1644,951,1340,1494,1771,1550,1346.2836877763839,0.16306118659213786,0.1094724219402309,0.0016716511609094846,0.0755054804246617,NS
ENSG00000106330,MOSPD3,16,18,0,44,81,36,195.7889056929477,-0.27729622070146004,0.47220467960549045,0.0017022876846515252,0.07558382837887627,NS
ENSG00000176014,TUBB6,1665,1262,1140,1291,1686,1711,2819.8550966015614,0.21185071889923754,0.15426678169518204,0.0017046827778948658,0.07558382837887627,NS
ENSG00000188603,CLN3,27,11,7,69,46,28,507.8300833329398,-0.3089143603800973,0.40502078842772704,0.001704841915938485,0.07558382837887627,NS
ENSG00000156735,BAG4,862,615,633,1249,1427,1217,837.1334529540177,-0.175219910286162,0.12078212019855368,0.0017158313379924313,0.07573739730506941,NS
ENSG00000105372,RPS19,3087,2782,2589,3381,3920,3152,26247.32859453244,0.17398756982722643,0.11997072540157648,0.001731438838557365,0.07609257847703634,NS
ENSG00000051523,CYBA,375,334,299,359,422,422,5720.161689451379,0.1925518381913848,0.13670362374779765,0.0017397023701631027,0.07612332457965855,NS
ENSG00000159593,NAE1,1450,865,1196,2089,2274,1881,1646.8635544144938,-0.15282548791241354,0.10160269504427326,0.0017528102072935973,0.07629794787406634,NS
ENSG00000197771,MCMBP,3173,2396,2861,5362,6028,4167,4134.4845224458395,-0.16904160227381318,0.11607324119908986,0.0017588557141080474,0.07629794787406634,NS
ENSG00000025772,TOMM34,14,32,62,5,30,22,318.4639503707278,0.27229172238106447,0.4677920171294326,0.0017695682581319848,0.076433197209615,NS
ENSG00000205981,DNAJC19,189,135,185,288,399,321,473.40389094880646,-0.21449250264208186,0.16068512347425715,0.0018309226425748991,0.07874532254219567,NS
ENSG00000170006,TMEM154,2554,1947,2357,3668,4697,3680,2029.8340162327738,-0.12847243254723023,0.0802575685134068,0.001889045550929387,0.08089938053001426,NS
ENSG00000129103,SUMF2,840,569,695,854,1040,694,1932.2041912610582,0.16531496444270294,0.11503020970282303,0.0019069530279430934,0.08132023420855632,NS
ENSG00000179862,CITED4,9,10,10,19,39,33,332.45858179671393,-0.29262670447018163,0.38236630455290593,0.0019325061063274473,0.0820345793374424,NS
ENSG00000189298,ZKSCAN3,687,496,645,592,831,702,526.2666137409169,0.20296387361338694,0.15161574987928192,0.0019481582334706614,0.0820345793374424,NS
ENSG00000292334,SLC25A6,45,38,25,28,48,25,5947.812000675004,0.27011516901482907,0.2670951640149416,0.0019443690822203838,0.0820345793374424,NS
ENSG00000108469,RECQL5,343,358,295,316,412,342,474.46336809204263,0.24261272236791342,0.2044704412382154,0.0019701972568639623,0.08255552442397264,NS
ENSG00000178950,GAK,1453,1001,1077,1428,1715,1430,2179.564738426508,0.12277362951577211,0.07531792359934376,0.0019769357498188997,0.08255552442397264,NS
ENSG00000105639,JAK3,263,162,115,169,93,134,189.21910282246571,0.2869136478220203,0.3614558657374624,0.0020083083768110822,0.08351907233151543,NS
ENSG00000161714,PLCD3,64,125,41,18,78,31,149.03146402681193,0.2532486922054857,0.45255241811107016,0.0020378551391998082,0.08439907045640688,NS
ENSG00000108733,PEX12,152,81,88,45,112,86,98.0860900365072,0.28323744760841774,0.3594141880018442,0.0020702911192218235,0.085391023868231275,NS
ENSG00000130772,MED18,252,135,166,185,221,199,399.5926939945101,0.21941761047534877,0.1762932564308867,0.002135125567741069,0.08770572944386171,NS
ENSG00000143621,ILF2,2905,1937,2646,3847,5935,4038,5623.345397419563,-0.16269599069390678,0.11618435104667113,0.0021564988554541465,0.08822359545240054,NS
ENSG00000100290,BIK,547,552,316,432,371,485,758.9963009103367,0.26422587897831573,0.28081654958755053,0.0021804855294070124,0.08884375047753916,NS
ENSG00000006282,SPATA20,94,104,99,92,119,84,276.36998049074015,0.25218946018593125,0.24385293138039044,0.0022085563525741578,0.08959181866023892,NS
ENSG00000101558,VAPA,3705,2369,2990,4730,5490,4801,3656.613825053611,-0.09667623281406121,0.048815590846190415,0.0022166497263910465,0.08959181866023892,NS
ENSG00000065526,SPEN,6005,3955,4899,7540,8976,7633,4972.019568402593,-0.08434336800231264,0.03680773169023029,0.0022263033677952667,0.08962206837396626,NS
ENSG00000167302,TEPSIN,29,53,76,44,42,34,300.3180303410182,0.27453645908239355,0.36766772285319754,0.0022362685929204506,0.08966457019582237,NS
ENSG00000100568,VTI1B,136,24,77,71,16,15,371.0580965077701,0.2340574146307612,0.4443314009268458,0.0022477217321698042,0.08976615679586075,NS
ENSG00000117906,RCN2,735,630,653,822,771,759,1017.3873241264205,0.19387924830778516,0.1497485875864007,0.002289901258287172,0.09073057584016575,NS
ENSG00000159556,ISL2,35,39,23,70,104,84,164.2897413938579,-0.2650128375639047,0.3029582087328591,0.0022830901385563957,0.09073057584016575,NS
ENSG00000077721,UBE2A,1316,752,1058,1703,2035,1828,1580.06344369245,-0.14825218662008977,0.10437410955645643,0.0023290007730539857,0.09175556832134987,NS
ENSG00000150459,SAP18,1416,914,1136,1442,1547,1414,3390.404444366506,0.12956329723061857,0.0855577394774996,0.00233400491755421,0.09175556832134987,NS
ENSG00000159069,FBXW5,189,225,117,109,199,175,1090.5953297904234,0.26038527256603766,0.293292442185448,0.002350365324769647,0.0918471417145269,NS
ENSG00000166123,GPT2,219,262,316,699,739,476,772.032345851549,-0.24855149897581527,0.2477354239382286,0.0023545869000743186,0.0918471417145269,NS
ENSG00000083093,PALB2,566,412,580,967,1023,1022,670.6808576476127,-0.19402253957071636,0.15158809526624673,0.002368242473405734,0.09202313610947994,NS
ENSG00000196411,EPHB4,488,400,400,402,530,547,1035.008752985825,0.20003484816366837,0.15958434228732085,0.002411016504600595,0.09332488500884764,NS
ENSG00000164076,CAMKV,21,25,16,123,84,69,33.79303493519018,-0.23490157315451737,0.4320650240658883,0.0024253614383718414,0.09352045025200847,NS
ENSG00000137193,PIM1,288,234,259,216,350,313,806.6106997797444,0.20919625378930107,0.17315632703857053,0.002474211984544799,0.09449740807474052,NS
ENSG00000158555,GDPD5,292,159,281,199,313,203,229.49241522978025,0.24171987263952435,0.2394993412006131,0.0024882564725562635,0.09449740807474052,NS
ENSG00000160014,CALM3,562,453,444,570,718,429,3889.92899757715,0.19048926166105296,0.1499860181686861,0.00248330221671433,0.09449740807474052,NS
ENSG00000273398,ENSG00000273398,124,66,63,182,194,279,172.11985833635427,-0.25816675640061015,0.3088596033298566,0.0024798293398477804,0.09449740807474052,NS
ENSG00000006451,RALA,2063,1394,1494,1848,2170,2089,1533.2060702461524,0.15036615499925549,0.10841304621309403,0.002499465891469999,0.09456625839005289,NS
ENSG00000141401,IMPA2,200,121,285,440,825,378,490.8249268109804,-0.2565205967563727,0.30805790212379985,0.002519494840856395,0.09496702651078189,NS
ENSG00000174177,CTU2,54,66,105,27,100,28,319.22886071966246,0.2529736448326249,0.3956055753695043,0.00255885462896554,0.0960907200966761,NS
ENSG00000189376,C8orf76,345,274,267,299,397,337,523.5393818195737,0.19027423261207957,0.15149165282279978,0.0025696341278614258,0.09613679502898657,NS
ENSG00000104960,PTOV1,37,7,42,54,85,95,825.1204709602049,-0.25459108504595274,0.3255107898142988,0.0026250170189083023,0.09677407605369341,NS
ENSG00000137812,KNL1,1801,923,1730,3328,3537,2356,1850.6886877958596,-0.21964237288928218,0.194318463345229,0.0026025054596249247,0.09677407605369341,NS
ENSG00000138592,USP8,2776,1854,2050,2526,3076,2861,2121.659000602884,0.13098577726460386,0.08980439566121269,0.0026430950356549293,0.09677407605369341,NS
ENSG00000145506,NKD2,545,380,612,614,621,469,1012.2513857594358,0.207001848572142,0.17536711085789633,0.0026544382246258638,0.09677407605369341,NS
ENSG00000153037,SRP19,376,247,329,196,333,395,611.4682745022367,0.23677334155836965,0.23992712364288746,0.0026635948993315854,0.09677407605369341,NS
ENSG00000163382,NAXE,321,203,262,309,373,226,1494.0828871829058,0.190299290156192,0.15336372758666283,0.00265997559055042,0.09677407605369341,NS
ENSG00000166595,CIAO2B,140,75,46,88,74,48,629.0458970486129,0.25442249508348513,0.3174737168029061,0.002607743330631737,0.09677407605369341,NS
ENSG00000205765,RIMOC1,1557,1099,1267,2121,2597,2038,1462.9038924225529,-0.11348668425902096,0.07059375235115833,0.0026605284480339135,0.09677407605369341,NS
ENSG00000168303,MPLKIP,339,237,297,484,576,562,697.1513926297727,-0.1665942268254358,0.1274718522347755,0.002692341655940157,0.09711729901570516,NS
ENSG00000269242,ENSG00000269242,21,20,29,59,79,61,99.68601946565471,-0.2524553407360437,0.32770009345485196,0.0026850506838367945,0.09711729901570516,NS
ENSG00000090776,EFNB1,111,53,32,38,68,32,177.2409805187213,0.24982255010355164,0.3656702463874386,0.0027440879120832194,0.09812941215221078,NS
ENSG00000144659,SLC25A38,343,226,527,367,358,263,479.8583564710639,0.2432155279712322,0.2752458008395153,0.0027399482012397964,0.09812941215221078,NS
ENSG00000183691,NOG,8,10,1,30,35,21,48.81491701838573,-0.21825876744000977,0.4195674977984872,0.002749651652118784,0.09812941215221078,NS
ENSG00000165502,RPL36AL,876,487,672,890,687,573,2451.7312305905434,0.21324923858006017,0.1892508872603361,0.0027665663129581995,0.09838418153219547,NS
ENSG00000133265,HSPBP1,234,131,302,95,218,233,670.3541273201012,0.24771047863894025,0.31557080070209287,0.0027853677600753746,0.09852725966268432,NS
ENSG00000160993,ALKBH4,27,13,19,78,65,33,178.3150398143664,-0.24887959101660448,0.35109082546421605,0.0027901698135795933,0.09852725966268432,NS
ENSG00000141295,SCRN2,11,0,22,44,39,33,222.28485779478157,-0.23806350249742672,0.39302928966830614,0.002837744190498151,0.09985684452158528,NS
ENSG00000087245,MMP2,351,212,188,293,269,240,1156.5021931913761,0.2103460208557894,0.1872915028324943,0.002854852374481183,0.10010883030236456,NS
ENSG00000100412,ACO2,1249,839,1086,1636,2267,1681,2547.63101189567,-0.12495962705690293,0.0855831346390099,0.0029315010733581364,0.1015944043652382,NS
ENSG00000119632,IFI27L2,37,25,10,21,7,10,98.34852607255657,0.2191665908244149,0.408081047318784,0.0029375965491141016,0.1015944043652382,NS
ENSG00000149541,B3GAT3,125,120,87,204,319,225,398.9230008825796,-0.22303150094757437,0.21831487270018318,0.0029230421548644414,0.1015944043652382,NS
ENSG00000162851,TFB2M,1178,875,938,1838,1967,1573,1401.8510115615013,-0.14095641995500513,0.10294537431030105,0.0029150359217860566,0.1015944043652382,NS
ENSG00000065154,OAT,187,128,186,190,216,142,504.906496110658,0.20590965935511485,0.18357741899635796,0.002975280294959982,0.10173144641514163,NS
ENSG00000065308,TRAM2,822,569,899,838,1072,710,958.1018978404719,0.19152869632684896,0.16201131084530151,0.0029944331272869773,0.10173144641514163,NS
ENSG00000106305,AIMP2,520,249,401,728,862,658,929.1021830656538,-0.18669282244381072,0.15546897773418278,0.0029894843246183102,0.10173144641514163,NS
ENSG00000115128,SF3B6,497,372,542,1008,860,934,1605.1062637917892,-0.19613934751981815,0.16874186551508324,0.0030022098157091682,0.10173144641514163,NS
ENSG00000128591,FLNC,326,233,210,209,288,324,993.2378380657116,0.21099578521460238,0.19320022170511708,0.0029805044305176586,0.10173144641514163,NS
ENSG00000179941,BBS10,230,203,147,163,234,187,237.51511514341263,0.22543929527764772,0.2305597480562118,0.0029932721913910293,0.10173144641514163,NS
ENSG00000090013,BLVRB,180,175,183,208,111,155,402.0860206014679,0.2351190115127739,0.28152136888827023,0.0030482120725184797,0.10281909903756759,NS
ENSG00000197323,TRIM33,3990,2759,3373,5310,6458,5087,2894.213764848448,-0.09292795632646696,0.04853205511696344,0.0030547407206113577,0.10281909903756759,NS
ENSG00000204564,C6orf136,131,64,74,207,231,163,220.6027099905815,-0.22311868520379624,0.23054263836660777,0.0030921734010149016,0.1037321103593799,NS
ENSG00000140320,BAHD1,332,248,289,331,429,309,986.6597218185694,0.1520499996862064,0.11752810886899889,0.003164034871975436,0.10550015119595513,NS
ENSG00000184381,PLA2G6,264,261,192,142,293,222,235.1170482622946,0.23148525942473458,0.2791097190694838,0.0031658431698309273,0.10550015119595513,NS
