gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000136026,CKAP4,754,761,673,365,399,500,466.45163446009576,0.7197931570026518,0.236141327319815,0.0021232796977451785,0.002745206433467045,Up
ENSG00000138074,SLC5A6,1646,1527,1383,906,1504,748,1266.738892384383,0.5008474950759448,0.16366275529119334,0.0021273763310215954,0.002750149697546735,Up
ENSG00000132906,CASP9,262,238,226,160,85,91,155.47696629712257,1.0034410178201507,0.33191690234884225,0.0021301792679350854,0.002753065898612906,Up
ENSG00000198818,SFT2D1,1777,1587,1561,1836,1994,2226,1702.2032863132176,-0.35511296710508544,0.11583465652869297,0.0021299396856954787,0.002753065898612906,Down
ENSG00000171777,RASGRP4,399,375,342,248,255,240,235.01210303016737,0.5274251612169599,0.17244575419397773,0.0021306468585187573,0.002753316638948738,Up
ENSG00000198185,ZNF334,81,44,52,69,143,192,95.55826289677114,-1.2001896043999363,0.3999706441523152,0.002132395655859562,0.0027552227346990155,Down
ENSG00000176095,IP6K1,1578,1333,1233,1494,1771,1550,1346.2836877763839,-0.2692655148806388,0.08787606748534614,0.002158708988622838,0.00278886357657256,Down
ENSG00000133027,PEMT,281,273,228,292,490,365,313.1961067731135,-0.5842724826500901,0.19148256104098862,0.002160748742939313,0.002791140463219259,Down
ENSG00000145817,YIPF5,1221,1078,937,737,576,738,730.6058275822946,0.5766520401947098,0.18898693461829277,0.002163969857369715,0.0027949425878553403,Up
ENSG00000140830,TXNL4B,491,484,408,259,332,308,317.2987953356934,0.5655338634882499,0.18539091628645385,0.0021739751404278255,0.002807504916369259,Up
ENSG00000103313,MEFV,332,310,274,113,202,140,198.09829577331655,0.9498336681443386,0.3145482219584328,0.0021923209176908254,0.002830833681760388,Up
ENSG00000128989,ARPP19,3503,3276,2911,3462,4378,3454,2997.6450795539854,-0.26672703112241597,0.08719759484135745,0.002197501667332675,0.0028371593046871125,Down
ENSG00000142731,PLK4,1159,1133,1035,768,886,656,717.0008093686762,0.47828504965738877,0.1567447481158258,0.0021988476258777852,0.0028385329023645498,Up
ENSG00000106853,PTGR1,273,238,247,37,34,114,102.14847384610854,1.7580975249540765,0.6064466237549657,0.002199820238671944,0.0028394242506084963,Up
ENSG00000198467,TPM2,371,343,347,86,207,199,241.81254753206966,1.0407747560980152,0.345987554192018,0.0022100035479085183,0.00285220257837283,Up
ENSG00000164024,METAP1,2526,2377,2198,3416,3597,2283,2415.1985164514463,-0.43127351661540586,0.14131945481482264,0.002210597804600197,0.0028526037063080372,Down
ENSG00000105639,JAK3,313,267,241,169,93,134,189.21910282246571,0.940865301881055,0.3119992802332637,0.002228108061059414,0.00287483070852589,Up
ENSG00000123411,IKZF4,214,184,173,96,83,100,113.80171266337736,0.9397807795522537,0.3116596606867836,0.0022302738818401604,0.002877256293659707,Up
ENSG00000114735,HEMK1,821,765,767,456,508,610,587.1774728806882,0.5190635548067488,0.1705698915875124,0.0022456638003087036,0.0028967393599470385,Up
ENSG00000014164,ZC3H3,765,800,691,839,1027,908,804.6518527015209,-0.3443525273852332,0.11291515516554126,0.002249561541329594,0.0029012950302834558,Down
ENSG00000165660,ABRAXAS2,1485,1323,1154,1411,1639,1705,1344.1666185341196,-0.32110033170096425,0.10526678181000505,0.0022497721001919803,0.0029012950302834558,Down
ENSG00000104408,EIF3E,29680,26721,25010,22141,20060,19934,21154.790645565507,0.32639236450957393,0.10703113342990557,0.002254873134725478,0.0029075007338728006,Up
ENSG00000156384,SFR1,407,333,322,228,179,238,226.52760806277547,0.6384351927187524,0.21037506171124642,0.0022591308112218556,0.002912617535759256,Up
ENSG00000100577,GSTZ1,309,290,236,140,150,60,136.6957613298481,1.163629422484819,0.3895862134473849,0.0022639577889540336,0.002918466912774868,Up
ENSG00000140374,ETFA,4567,4102,3889,3230,3499,2657,3335.465564471135,0.36918966213147447,0.12118840040699132,0.002267755283141477,0.0029229878547048956,Up
ENSG00000155275,TRMT44,397,390,319,572,672,375,405.068896204353,-0.5849921162793426,0.19265670644592764,0.0022697648890735835,0.0029252034631369627,Down
ENSG00000146733,PSPH,827,780,706,582,578,584,631.3293773052724,0.3483787582338126,0.11434877467431157,0.002271328900694888,0.0029268443094229643,Up
ENSG00000136689,IL1RN,504,463,428,261,227,156,290.55437023273225,1.026278942526749,0.3426778017807135,0.0023194657509626464,0.0029884910149389414,Up
ENSG00000182481,KPNA2,8111,7429,6757,2896,3596,1010,3786.0562056221834,1.4477481079533092,0.49284290871084685,0.0023337199554890895,0.0030064717910960313,Up
ENSG00000198718,TOGARAM1,140,105,108,190,240,154,140.56034041234912,-0.7570595826734686,0.2512769024414409,0.002365196707806608,0.003046632492943262,Down
ENSG00000170734,POLH,3988,3578,3229,988,1124,2390,2345.1286305514136,1.1340843714122213,0.38100547063121765,0.002367910022784746,0.00304973719852901,Up
ENSG00000133704,IPO8,1795,1631,1480,1701,2007,1881,1496.8240995077892,-0.2408087788807185,0.07930113503434798,0.0023710972308969894,0.0030534513796221757,NS
ENSG00000072849,DERL2,701,578,577,794,789,836,578.390334658052,-0.44099435665707803,0.14553316897346516,0.002371521841203476,0.003053607447527096,Down
ENSG00000143630,HCN3,116,116,113,24,86,35,67.94060269985091,1.199906293055374,0.404429289487249,0.002380223070674348,0.003064419212391792,Up
ENSG00000004660,CAMKK1,133,125,126,48,91,57,96.56360335536533,0.9198058051359848,0.30691514166008343,0.0023840372142845405,0.003068937135400309,Up
ENSG00000106560,GIMAP2,711,624,539,245,333,366,388.09901185283036,0.9076420621758909,0.30287518828214965,0.0023941837582768318,0.0030816044690239208,Up
ENSG00000152056,AP1S3,484,433,362,278,224,314,356.3566103815284,0.5672928103241348,0.18789409839107887,0.0024105710768387223,0.0031023001684533117,Up
ENSG00000260456,C16orf95,117,93,91,132,179,134,121.06813008070291,-0.6032258838723137,0.1999509992206023,0.0024132290124161977,0.0031053237157597003,Down
ENSG00000068831,RASGRP2,378,380,357,112,223,131,227.71093569753666,1.186135167185203,0.40035514656349735,0.0024263573721256784,0.003121818025194685,Up
ENSG00000135211,TMEM60,337,269,313,137,176,139,191.95798760486682,0.9545752752713128,0.3198150068278598,0.002454239216137755,0.0031572879293378965,Up
ENSG00000121903,ZSCAN20,400,351,345,438,518,617,372.74409359468183,-0.5739488281421846,0.19049576360867024,0.0024581447584751987,0.0031619080840100205,Down
ENSG00000204899,MZT1,1845,1647,1505,1154,1082,623,1101.6972666213665,0.7425284869385411,0.2477312837353461,0.002497667761224199,0.003212335891240938,Up
ENSG00000160741,CRTC2,1467,1314,1210,791,1149,678,938.8455643818451,0.5684578543323948,0.18899992067752178,0.002503090852533912,0.003218899353424647,Up
ENSG00000161980,POLR3K,720,637,590,362,391,108,471.99237388833143,1.1023868828294323,0.3723215507578866,0.002521510134736139,0.003242171712787084,Up
ENSG00000105127,AKAP8,2334,2179,2122,1611,2084,1252,1838.9167488433282,0.3869722892750858,0.12847208014069436,0.0025350272505762976,0.0032587194085834533,Up
ENSG00000198554,WDHD1,1262,1131,1079,1595,1885,1127,1112.0631399298647,-0.4456221248636936,0.14805692618929883,0.002535015087896512,0.0032587194085834533,Down
ENSG00000126003,PLAGL2,1257,1123,1015,1190,1606,1264,1183.6999551917722,-0.30282325121608394,0.10047082738740754,0.0025417428766420923,0.0032669349055588783,Down
ENSG00000092847,AGO1,1070,985,994,1182,1731,1417,1060.5442187593524,-0.5396815495688307,0.17971117533192554,0.002554548480723376,0.0032829748320776474,Down
ENSG00000172315,TP53RK,703,677,623,345,498,535,547.5574065780474,0.48643212950593984,0.16214301878725695,0.002602310042296874,0.00334392853238965,Up
ENSG00000135077,HAVCR2,48,42,42,83,95,153,57.51049935493969,-1.317705463344282,0.4516661793009728,0.0026507876306651914,0.003405786635390589,Down
ENSG00000077147,TM9SF3,8515,7806,7256,9034,9095,8340,7301.311306230034,-0.2229924987104134,0.07430256061635249,0.0026691808339435776,0.003428980841563462,NS
ENSG00000162231,NXF1,2439,2468,2378,1016,1772,1720,1734.9800446047263,0.6462292128972285,0.21663966222240838,0.0026741380996969533,0.003434910763924714,Up
ENSG00000196209,SIRPB2,179,191,179,286,247,293,186.561528616031,-0.6413263274566414,0.21504938431476922,0.002683295196457309,0.0034462331364403208,Down
ENSG00000187535,IFT140,417,360,337,233,244,84,238.2559404186773,0.926666362713755,0.31340798223015093,0.0027114198509260775,0.003481910090560169,Up
ENSG00000224940,PRRT4,109,91,77,39,60,21,61.38135755751828,1.1291925483988208,0.38498335992071164,0.0027294588311691714,0.003504627925093971,Up
ENSG00000168036,CTNNB1,3999,3522,3331,3618,4446,4159,3340.2013699755103,-0.22323207391860786,0.07456661771893296,0.002734854128443066,0.0035111075326764917,NS
ENSG00000115204,MPV17,1408,1267,1255,1339,2056,1582,1339.738173130476,-0.3762555547115876,0.1259271628245238,0.002748336232601206,0.003527966306747263,Down
ENSG00000163512,AZI2,1264,1207,1048,809,1014,838,851.4597904003525,0.3537876838566777,0.1185702858661752,0.0027925498742037195,0.003584265008798142,Up
ENSG00000143878,RHOB,134,99,92,15,18,64,53.644823519144474,1.5234852107946744,0.5312641862912597,0.0027954730003351877,0.0035875593312131256,Up
ENSG00000077150,NFKB2,901,862,745,41,105,369,403.69676375408915,1.9250834120746483,0.6918473058644075,0.002797136928224651,0.003589237032468812,Up
ENSG00000204311,PJVK,11,12,11,58,43,16,20.056712812532638,-1.6649958582114122,0.5863162529054835,0.0028066629073244427,0.0036010014660011716,Down
ENSG00000198026,ZNF335,896,810,758,508,806,488,609.3055687897506,0.4169363792717588,0.1399326358599669,0.002810002052878968,0.0036048260879762823,Up
ENSG00000154719,MRPL39,946,879,861,903,1320,1090,821.2000171265229,-0.34177936398046715,0.11464429128536632,0.002819693604361692,0.0036167979141340898,Down
ENSG00000077942,FBLN1,21,33,24,44,139,49,48.02373757266492,-1.4515397870195808,0.5045224732508099,0.0028209008949498537,0.0036178853838123265,Down
ENSG00000155096,AZIN1,8428,7658,7006,6103,6199,5209,5805.592239287775,0.34286565520836154,0.11513854010120711,0.002850474493194737,0.003655348534596309,Up
ENSG00000140030,GPR65,384,362,331,183,240,258,240.83404079583417,0.6016765114614525,0.20286856923296703,0.0028525353464335674,0.0036575252550015824,Up
ENSG00000197774,EME2,376,376,380,29,0,31,203.1691215489092,2.8130966809470577,1.1653364269672803,0.0028604494118225515,0.0036672054624945424,Up
ENSG00000211584,SLC48A1,430,382,332,174,299,249,248.3804787440026,0.6136521366231138,0.2071262118286328,0.0028751858963245456,0.00368562869196411,Up
ENSG00000121931,LRIF1,1309,1179,1123,562,625,988,845.5238653488074,0.6534227217687165,0.22080693323274536,0.0028843024355863825,0.0036968440794372588,Up
ENSG00000161010,MRNIP,412,401,345,177,320,262,274.7864130623608,0.5653930794642452,0.19074085787055634,0.002887137009614908,0.003700005967753016,Up
ENSG00000165898,ISCA2,286,268,237,36,55,88,129.99097749597937,1.8441156102747152,0.6614055376432557,0.002917384245992735,0.0037382932329603877,Up
ENSG00000166046,TCP11L2,87,77,53,128,159,179,92.54411246125586,-1.1229553134850867,0.38586538411817867,0.0029433742883705222,0.003771116338403684,Down
ENSG00000164167,LSM6,977,907,821,423,561,434,657.9120462772158,0.8666146751046163,0.2952805518399202,0.0029612379381826273,0.0037935206988123677,Up
ENSG00000149532,CPSF7,2638,2518,2321,1654,2448,1874,2034.2969161007297,0.28379862527366195,0.09567735369280579,0.0029777233932426427,0.003814154032021631,Up
ENSG00000125510,OPRL1,132,97,102,34,73,11,69.5123237958403,1.3955903895836386,0.48681300074083844,0.0029969508629563296,0.0038382939023660603,Up
ENSG00000147912,FBXO10,180,165,141,7,45,27,116.81916929658563,2.185182652570141,0.8140862605044362,0.003007839557109482,0.0038517492432561173,Up
ENSG00000142303,ADAMTS10,656,685,597,396,500,305,497.3414318145646,0.6454185991986958,0.21917152841599913,0.0030272190220029535,0.0038760728037452574,Up
ENSG00000141753,IGFBP4,1452,1264,1208,85,139,509,574.0412447034975,2.0079387014835226,0.7345581942217196,0.0030338134190494976,0.0038840221663037963,Up
ENSG00000172775,PSME3IP1,2661,2536,2433,2558,3187,2782,2377.7545239837573,-0.20614792240089777,0.06963754237755064,0.0030533286579596053,0.003908509236034784,NS
ENSG00000178980,SELENOW,190,173,157,0,43,54,85.08318739093852,2.048463929822853,0.7532068771278128,0.0030571592308946574,0.003912914981524079,Up
ENSG00000091164,TXNL1,1936,1699,1653,1865,2556,1832,1641.736856041447,-0.2814770553434045,0.09517587614671436,0.003064295750933779,0.003921550411673138,Down
ENSG00000169814,BTD,412,331,306,369,726,509,356.0710815690838,-0.6386497456398512,0.2171704730162195,0.0030711276069025563,0.003929793799855985,Down
ENSG00000181192,DHTKD1,2181,2037,1835,1578,1901,1174,1497.8636929637391,0.33706538075315684,0.11412513172292255,0.0030874421047726503,0.003950167472976348,Up
ENSG00000196268,ZNF493,675,572,651,659,1051,930,651.1525826686554,-0.5092761864917555,0.17302062723174252,0.0031173041567062925,0.003987866916625413,Down
ENSG00000143156,NME7,278,243,168,280,470,317,244.85661999391573,-0.6658887274941443,0.22697692534625216,0.0031238688150177015,0.003995756959117711,Down
ENSG00000024862,CCDC28A,834,742,633,428,389,536,481.78060827825027,0.6255331960680667,0.21330350916831264,0.0031614419459113996,0.004043303055490193,Up
ENSG00000179630,LACC1,275,284,246,139,29,114,159.7833409972716,1.3214823621233533,0.4619526713113736,0.0031656452759612637,0.0040481644291326755,Up
ENSG00000172667,ZMAT3,2857,2600,2349,3779,4434,8967,3912.8652886968994,-1.1625256110060616,0.4040002028709524,0.003214676647382374,0.0041103424951411775,Down
ENSG00000225190,PLEKHM1,846,846,749,550,708,458,604.9148749416348,0.46677487037958704,0.15903186916681303,0.003223224644762389,0.004120748580397445,Up
ENSG00000197054,ZNF763,152,161,157,11,43,32,69.99353220309283,2.075486912394599,0.7706702858474641,0.0032282980925510485,0.004126710530094469,Up
ENSG00000117594,HSD11B1,125,120,89,11,44,18,47.82968230293514,1.917113009956501,0.7007635958334132,0.0032344538780717013,0.004134054334380696,Up
ENSG00000100360,IFT27,427,418,407,39,228,222,247.57982608117658,1.2661357975715084,0.44265329659040625,0.0032490469371770922,0.0041521788413651116,Up
ENSG00000221890,NPTXR,609,559,525,90,129,329,291.61938350351693,1.4399377373435143,0.5084083592109729,0.0032632270430827514,0.004169771071811174,Up
ENSG00000126067,PSMB2,3117,2838,2636,1839,2659,1915,2211.760203611225,0.3811712571240294,0.1300103118996105,0.00329434224004892,0.004208995849162413,Up
ENSG00000101654,RNMT,1527,1420,1264,1777,1842,1551,1378.3254948418391,-0.3489079520520559,0.1189753796301934,0.0032984683092391887,0.0042137325544786995,Down
ENSG00000024526,DEPDC1,1056,908,867,520,380,84,432.6517611669614,1.381784210032236,0.4868942508286623,0.0033012455892513946,0.004216745222772691,Up
ENSG00000168795,ZBTB5,673,566,505,590,921,987,603.3608648242139,-0.5667554717357339,0.19394329767401808,0.0033046177221743482,0.004220161665814852,Down
ENSG00000198756,COLGALT2,163,122,120,33,37,17,80.36895988183903,1.9042524683942366,0.697085877262797,0.003304758951538836,0.004220161665814852,Up
ENSG00000096717,SIRT1,1382,1162,1099,1796,1458,1403,1237.271547237614,-0.4187175453815115,0.14295401864577262,0.003308768978259452,0.0042247463838116115,Down
ENSG00000088205,DDX18,4547,4056,3652,3346,3763,2972,3421.915259676126,0.22997469300014714,0.07841996632564233,0.0033339626607043634,0.00425637450429135,NS
ENSG00000288658,ENSG00000288658,128,110,81,0,38,0,46.86278698897295,2.4531101362332883,0.9632230858664259,0.0033393579963941406,0.0042627218259399585,Up
ENSG00000172748,ZNF596,52,76,71,207,91,242,114.44657608761514,-1.419838384177644,0.5021066674254676,0.003343048724439554,0.0042668918659175235,Down
ENSG00000175931,UBE2O,1228,1170,1054,1213,1629,1156,1116.8286408611505,-0.25236730795327933,0.08610208616245402,0.0033453545266257647,0.004269293425813048,NS
ENSG00000158006,PAFAH2,380,368,285,407,550,565,352.849825561521,-0.6075709118569803,0.20841804694696925,0.0033552378533061823,0.004281363478594322,Down
ENSG00000173085,COQ2,811,724,734,835,1196,856,700.2699779421966,-0.3825844208961777,0.13075732335217152,0.003357331718535207,0.004283492192613885,Down
ENSG00000144744,UBA3,2251,2129,1916,1495,1670,1736,1667.8761471225366,0.304001146468443,0.1038504311832288,0.0033706289887254818,0.004299912554510489,Up
ENSG00000086300,SNX10,1385,1387,1156,1340,2131,1607,1227.6316209655715,-0.40611997944797246,0.13899752209277452,0.003392332157743186,0.00432705080298193,Down
ENSG00000102554,KLF5,40,31,26,87,147,67,42.61346210508375,-1.5323795227055879,0.5469495350172262,0.0034111707764496314,0.004350528791558623,Down
ENSG00000151093,OXSM,420,381,400,261,237,227,260.08632432670015,0.6630523027034997,0.22823338416868325,0.0034254857106316592,0.0043682321581091,Up
ENSG00000117481,NSUN4,1143,1084,894,1160,1875,1308,1091.3238530866763,-0.5096177055624216,0.17494183055922377,0.0034367848022228975,0.004382085677127992,Down
ENSG00000169016,E2F6,579,518,429,716,940,541,576.2163018393635,-0.5609742758469008,0.1929075613788697,0.003462760785374556,0.004414647142641187,Down
ENSG00000162676,GFI1,3027,2950,2648,2061,2727,1641,2113.7885154634723,0.38665364715260586,0.1327550932517877,0.0035027917145008585,0.004465116632645553,Up
ENSG00000108039,XPNPEP1,2805,2473,2320,2674,2953,2595,2325.8137980274705,-0.16681632182313716,0.057173824738633645,0.0035110558527799286,0.004475084359470263,NS
ENSG00000099290,WASHC2A,2135,2005,1837,1483,1663,1601,1643.2632862314945,0.27793429654288365,0.09534612184895437,0.0035145491835355718,0.004478969606572368,Up
ENSG00000185753,CXorf38,403,423,426,457,698,502,431.9484865485959,-0.43181593124379974,0.14842329034708537,0.003518173816754273,0.00448302118154153,Down
ENSG00000101166,PRELID3B,2142,2014,1844,1522,1397,1112,1505.4442495589567,0.5137697127534946,0.17688239769825906,0.0035289042964049117,0.004496125185342326,Up
ENSG00000139880,CDH24,187,197,202,79,128,75,102.26380598869713,0.9996825879373471,0.3488392458974301,0.0035412260996590906,0.004511253097084695,Up
ENSG00000136932,TRMO,344,293,249,420,466,409,326.6008978496258,-0.5985380299303209,0.2068932168683425,0.0036074740624363645,0.004595066316208021,Down
ENSG00000182704,TSKU,221,161,162,85,90,32,128.37683825349353,1.27757796754678,0.45227721371531676,0.0036112556312775297,0.004599301021662498,Up
ENSG00000141232,TOB1,2186,2111,1923,971,1004,1511,1521.2127111910306,0.7525087112950154,0.26121457309334173,0.0036263739020349177,0.0046179712704136925,Up
ENSG00000129675,ARHGEF6,3394,3089,2804,3158,3864,3000,2701.683515415783,-0.1570658264737215,0.054043104636506946,0.003643310109518355,0.0046389515362085946,NS
ENSG00000160785,SLC25A44,1166,1078,983,1144,1921,1250,1130.0927298899212,-0.44745071974476774,0.1544406162925843,0.003649042529505292,0.004645662747241146,Down
ENSG00000101888,NXT2,1078,1010,927,723,760,471,635.5233852140663,0.5741410496072574,0.19879703495952472,0.0036808534854640973,0.0046855691218961135,Up
ENSG00000164828,SUN1,1086,1037,968,799,735,577,811.1737401931423,0.4925717171992687,0.1703587174596353,0.0036929433299533626,0.004700364445763329,Up
ENSG00000068697,LAPTM4A,1378,1172,1148,875,732,757,817.6694756952231,0.5734307235191304,0.19868889465283826,0.003704820089903414,0.004714884848860389,Up
ENSG00000131845,ZNF304,460,382,394,245,221,299,284.2286569847396,0.6164516810181062,0.21386351753400343,0.0037171775716938332,0.004730013286322764,Up
ENSG00000106635,BCL7B,1052,974,857,528,894,559,710.157037174264,0.5053479622540425,0.1749698465548462,0.003722951550355666,0.0047367616185561845,Up
ENSG00000052749,RRP12,3605,3299,2964,2394,2860,1700,2975.3108174008353,0.4604632537180575,0.15947570123074228,0.003758543401320905,0.0047814411314490695,Up
ENSG00000112312,GMNN,1363,1179,1195,1046,931,732,965.1597038017876,0.40653268089639655,0.1407447699866915,0.0037732541871751592,0.004799548804313803,Up
ENSG00000126106,TMEM53,69,57,55,123,117,111,79.88571254871252,-0.9829775479774577,0.345483375280095,0.003797655020575244,0.004829976004937351,Down
ENSG00000143079,CTTNBP2NL,374,377,276,559,484,1162,492.7173720834073,-1.1411919320245767,0.4037147765050828,0.003800448164335643,0.004832917655531199,Down
ENSG00000186532,SMYD4,595,508,450,611,736,566,507.3179826592622,-0.349904002033112,0.12123042607294199,0.0038248768857995752,0.004863368411710287,Down
ENSG00000132530,XAF1,2074,1931,1806,1170,1850,983,1286.450011505888,0.5074032373822468,0.176273213377314,0.003837986523738164,0.004879047788515744,Up
ENSG00000174963,ZIC4,224,180,194,45,32,1,94.20174782194302,2.3128652823268947,0.9065787236563088,0.003838177796271775,0.004879047788515744,Up
ENSG00000170113,NIPA1,1770,1561,1433,1871,2127,1658,1473.3303776712312,-0.2970840295130174,0.10295056034652836,0.0038523647431774693,0.0048964635988050075,Down
ENSG00000184743,ATL3,2254,2063,1864,2731,3033,1940,1889.386805103296,-0.36157750063920924,0.12547211446930243,0.0038753181914328123,0.004925016072557119,Down
ENSG00000115107,STEAP3,915,908,836,604,653,397,737.0055707380897,0.6348565153817565,0.22141046371384432,0.0038850197114212157,0.004936722017139282,Up
ENSG00000145782,ATG12,1227,1096,1076,1289,1552,1140,1088.785692768187,-0.27159373859143776,0.09427816380760333,0.0039219103420964924,0.004982970039497425,Down
ENSG00000116761,CTH,67,69,49,165,163,79,90.09028542043514,-1.1334527072636829,0.4023676716467892,0.00392919318155766,0.0049915930546826914,Down
ENSG00000284773,ENSG00000284773,24,42,43,144,90,108,61.542555220131554,-1.55704913763483,0.5661594604785448,0.003932485826447228,0.004995145444574643,Down
ENSG00000131981,LGALS3,816,742,732,495,673,489,520.9078481676955,0.4247988531875931,0.1477812043790571,0.003934269592527887,0.00499678056274617,Up
ENSG00000137055,PLAA,1691,1543,1458,2337,1937,2019,1520.3220944021098,-0.4846905448177048,0.1689721411829364,0.003975973346009994,0.005049109874352628,Down
ENSG00000101347,SAMHD1,6998,6131,5548,4661,4789,4904,5215.090778992223,0.31699835512150143,0.11028194954319127,0.003984803661940948,0.00505968509383973,Up
ENSG00000057704,TMCC3,55,68,51,102,150,147,71.7598182493437,-1.1821851782225032,0.4214910457380354,0.004001506486746837,0.005080252464062087,Down
ENSG00000154845,PPP4R1,1068,1098,957,1157,1679,1157,979.435157128013,-0.38792646111666207,0.13522724293479052,0.004026136361128275,0.005110877439252644,Down
ENSG00000145287,PLAC8,3349,2935,2748,3226,3648,3305,2849.2142387346016,-0.22603374195609022,0.0786845398292702,0.004038233759771036,0.00512558766027692,NS
ENSG00000125898,FAM110A,414,338,300,206,261,243,216.33330162416866,0.5069020065408754,0.17713978714633727,0.004049003438766743,0.005138609156084301,Up
ENSG00000163633,C4orf36,16,21,15,35,64,113,32.70793709762995,-1.8353861916507703,0.6865056599431938,0.004121653565781446,0.005230150231499745,Down
ENSG00000174137,FAM53A,34,38,27,71,102,53,35.874318366092645,-1.1659391948831028,0.41741347891178693,0.004173372665555738,0.005295111258970366,Down
ENSG00000153132,CLGN,67,72,59,22,29,37,39.324193175593265,1.070414328876621,0.381675040800378,0.004181256225194782,0.005304445058661324,Up
ENSG00000275832,ARHGAP23,986,886,856,632,577,679,669.4800670982744,0.46347572641824125,0.1625430019007728,0.00420891124188793,0.005338855903498882,Up
ENSG00000086712,TXLNG,757,673,680,963,1081,792,741.8587358751821,-0.4682519462420886,0.16427668049458388,0.0042194313422201975,0.005351525775438446,Down
ENSG00000123094,RASSF8,39,27,33,117,57,99,50.543832461226714,-1.4393056338378702,0.5238204055859758,0.004226255615107501,0.005359505608674634,Down
ENSG00000163918,RFC4,1190,1032,1023,899,646,655,754.4196596664597,0.48847417397465487,0.17157073133089512,0.0042505676660601335,0.005389657678118834,Up
ENSG00000185670,ZBTB3,202,196,152,65,114,115,119.33610647462618,0.8335977685509735,0.295286761216771,0.004257466218057882,0.005397724870059779,Up
ENSG00000163131,CTSS,3655,3527,3063,2693,3293,2819,2785.870253711108,0.1691474539832214,0.059218303777493375,0.004266627079202736,0.005408657881987194,NS
ENSG00000106665,CLIP2,608,569,482,598,941,750,503.9349300781994,-0.5020574932697416,0.17659392454891226,0.004295978620392346,0.005445179954109391,Down
ENSG00000010671,BTK,3624,3277,3182,2293,3282,1651,2700.7217723902886,0.4499608880061965,0.15819527535877356,0.004311722319584533,0.005464446974474089,Up
ENSG00000168350,DEGS2,94,84,63,39,53,34,50.252141916703266,0.8644000034463356,0.3072185881388998,0.004345745451676132,0.005506872604591866,Up
ENSG00000100426,ZBED4,1385,1295,1132,1725,2113,1218,1260.7065300221961,-0.444141910651013,0.15637372188205537,0.004370799286312028,0.0055379232050162715,Down
ENSG00000157429,ZNF19,89,83,63,186,299,64,108.68368334069329,-1.1773049261335502,0.4240680598355418,0.004376771391508964,0.00554479195419766,Down
ENSG00000112697,TMEM30A,15351,13914,12673,7855,7509,11597,9973.069867280732,0.557588895990876,0.19680803614761705,0.004389210951140659,0.005559851354597808,Up
ENSG00000114554,PLXNA1,883,789,670,233,475,360,479.7871511195048,1.054960959486001,0.37814495958309013,0.004399244164589438,0.005571859208712321,Up
ENSG00000119599,DCAF4,238,178,186,541,455,173,273.8394501845613,-0.9739272762115311,0.34815237250327274,0.00441866094292915,0.005595747292014467,Down
ENSG00000101082,SLA2,77,79,62,113,181,95,74.4038216248351,-0.8436131080998586,0.3002444430913167,0.004424127027667123,0.005601964570513579,Down
ENSG00000060642,PIGV,388,352,313,211,311,147,208.1750462238286,0.6157434497004813,0.21790231830686668,0.004442861293226709,0.005624978746387419,Up
ENSG00000204882,GPR20,16,23,24,48,65,42,25.42052816970063,-1.2484475930644556,0.4524270982676167,0.004469688559381757,0.005658232158694089,Down
ENSG00000162929,SANBR,224,223,208,312,362,255,193.11402344026638,-0.5410459508408842,0.19131846914269393,0.004473651355374054,0.0056625364407602175,Down
ENSG00000128408,RIBC2,48,53,48,86,121,102,60.45160132938591,-1.04902792120003,0.3767547147417271,0.004483044082173334,0.005673711725728425,Down
ENSG00000145016,RUBCN,654,624,536,804,924,726,624.8104188667697,-0.4816771026048859,0.17027069221847335,0.004504224774074225,0.005699801097231611,Down
ENSG00000106948,AKNA,3301,3157,2789,2318,2808,2468,2332.524845858291,0.23375968721329402,0.08237543249265471,0.004505067852289307,0.005700151227739449,NS
ENSG00000137168,PPIL1,1009,823,836,981,1189,974,850.1965821889555,-0.2849760697118315,0.10051283222965118,0.0045219033426488475,0.005720733531165053,Down
ENSG00000161920,MED11,276,272,243,40,87,59,136.7896148792212,1.8143702586501378,0.6856601517068511,0.004528325148694103,0.005728137794929292,Up
ENSG00000109917,ZPR1,1204,1117,1073,887,941,583,973.8391712991214,0.4466973636746531,0.15814138609033937,0.004587408063381988,0.005802145877827866,Up
ENSG00000105516,DBP,200,214,208,17,43,113,116.5922862136763,1.6099866510996037,0.598983214700342,0.004588198840254796,0.005802416829394857,Up
ENSG00000181035,SLC25A42,157,160,167,228,330,216,185.3351410295068,-0.6937746699534605,0.24711949646195147,0.0046266467654625,0.0058503044412130415,Down
ENSG00000173281,PPP1R3B,393,397,333,224,332,168,226.08244576656213,0.5959461029059687,0.2119548562185688,0.0046601557029114045,0.00589193555202266,Up
ENSG00000111711,GOLT1B,872,808,815,1126,1101,1010,827.3896192862783,-0.4263919471648493,0.15120955648912884,0.004669541246354638,0.0059030603069103234,Down
ENSG00000131370,SH3BP5,1421,1306,1178,628,894,940,847.2853780861025,0.6055909921533729,0.21550962092921824,0.0046750175558012185,0.005909240979852231,Up
