gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000120727.13,PAIP2,4831.445,4149,3997,2739,2776,2577,3144.422033123814,0.45722583191580224,0.09914995358914344,1.6487545999516857e-6,6.160316411552455e-6,Up
ENSG00000181472.5,ZBTB2,728,613,616,692,764,819,778.4766876946791,-0.3984047965126626,0.08574125736128059,1.682670015540325e-6,6.284917125789646e-6,Down
ENSG00000128595.17,CALU,3976,3147.001,3296,3433,3578,3482,3588.674080213668,-0.20894972981534013,0.04400893666215309,1.684962501155418e-6,6.291359311928687e-6,NS
ENSG00000105953.16,OGDH,2984,2353,2533.001,3076.999,3095.999,3287.999,3286.124442736563,-0.4435048983479926,0.09608743807971629,1.6910505597278341e-6,6.31196439976553e-6,Down
ENSG00000118620.13,ZNF430,442.001,326,367,212,218.999,218.999,279.83347831047126,0.5584908060442731,0.12329265836457126,1.692398636716387e-6,6.3148692565962965e-6,Up
ENSG00000180834.8,MAP6D1,71.001,58,54.404,244,236.31,219.674,145.64268403617262,-1.7490933800171649,0.4826709183598014,1.7016716898502208e-6,6.347332772440306e-6,Down
ENSG00000108175.19,ZMIZ1,5404,3779,4009,2780,2709,3177,3462.2126328109225,0.3828352861403315,0.08228127240597652,1.7135035157454196e-6,6.389315599424879e-6,Up
ENSG00000167081.18,PBX3,725,638,600,356.001,423,413,514.1613927400879,0.49193550679749115,0.10750518142242181,1.7359133322170902e-6,6.4707001505650155e-6,Up
ENSG00000107443.16,CCNJ,453,339.999,371,493.001,483,480,498.2622921168821,-0.4956083165841873,0.1083800214949951,1.7388178717553756e-6,6.477169631863218e-6,Down
ENSG00000162702.8,ZNF281,920.341,696,750,871,880,947,854.687802563021,-0.377201051773183,0.0810611338134619,1.7386830533163895e-6,6.477169631863218e-6,Down
ENSG00000152457.19,DCLRE1C,504,413.001,407.001,250.001,284,269.999,327.76991983640556,0.48907611350477165,0.10685166305487756,1.743057887143857e-6,6.490782091844161e-6,Up
ENSG00000161860.8,SYCE2,127,87.001,79,35,36,32,52.506695246257735,1.0956095541448287,0.2846979622095425,1.7612175155076792e-6,6.556201715437051e-6,Up
ENSG00000144785.8,ENSG00000144785,324.415,333.792,391.638,513.641,568.191,478.085,487.4670021066431,-0.6841782577422227,0.15553338255736116,1.7862832042424922e-6,6.647276853396675e-6,Down
ENSG00000183527.12,PSMG1,2008,1727,1647,2104,2030,1865,2049.71432232542,-0.3450696882501911,0.07394343053329558,1.792156079069108e-6,6.666892805721334e-6,Down
ENSG00000166454.10,ATMIN,1237.999,993,1049.001,1265,1360,1355.998,1238.6188673330093,-0.4551927866284478,0.09905530304895349,1.793207919090119e-6,6.668567167569362e-6,Down
ENSG00000197296.6,FITM2,129,92,114,187,172,163,149.8039926448957,-0.7508354717077168,0.17385890738978133,1.795393195834789e-6,6.674454007460964e-6,Down
ENSG00000066230.12,SLC9A3,161.696,162.221,165.849,226.036,220.507,243.927,212.21797992547278,-0.6291681679510712,0.14125647983739223,1.7978436071554577e-6,6.681322218141107e-6,Down
ENSG00000086666.19,ZFAND6,1237,1029.998,1049.998,765,744.999,719.001,904.4740042982476,0.3603442352773509,0.07740938266055429,1.813284284656666e-6,6.736445337769082e-6,Up
ENSG00000154545.17,MAGED4,422.244,427.094,456.689,178.993,213.747,250.114,269.1112580373804,0.7461383551606441,0.1726294301352713,1.814779563647319e-6,6.73974099341139e-6,Up
ENSG00000185359.14,HGS,1593.002,1231.999,1337,1569.001,1567,1842,1671.8470006979123,-0.43687042781805024,0.0948624035772295,1.8160003399796992e-6,6.7420153325477475e-6,Down
ENSG00000010292.13,NCAPD2,15058.556,11975,12376.999,9781.998,9786.001,10703.999,11485.620244892387,0.17779179049405872,0.03748061334724262,1.8207676304885482e-6,6.755188108829625e-6,NS
ENSG00000055917.17,PUM2,4682.001,3503.002,3507,4200.001,4225.001,4472.684,4454.230644781864,-0.33656697634135924,0.07209379144658831,1.8205457163665298e-6,6.755188108829625e-6,Down
ENSG00000047410.14,TPR,5220.999,3779.139,3898,4604,4552,5516,4866.040295283507,-0.37703937583088737,0.08120635725887089,1.8285650391560983e-6,6.781846641207457e-6,Down
ENSG00000170006.13,TMEM154,718.999,580.999,589,349.999,371,361,432.3892909770962,0.5598364688395191,0.12408089695019033,1.831382473792542e-6,6.790023611431566e-6,Up
ENSG00000004897.12,CDC27,2989.001,2368.999,2346.942,2593.001,2645.001,2718.999,2764.267197494711,-0.24433989627691555,0.05181792140411755,1.835960563255777e-6,6.804720723077097e-6,NS
ENSG00000134897.14,BIVM,867.888,721.001,718,504.999,484,535,601.1658597196791,0.3829054451342049,0.08262585216351465,1.8739387487302628e-6,6.9431592154559585e-6,Up
ENSG00000083454.23,P2RX5,866.702,704.975,736,903.381,904.011,888.12,914.3021863024604,-0.40594236269883816,0.08788706717945735,1.8782463141752996e-6,6.956793333452764e-6,Down
ENSG00000128596.17,CCDC136,416.999,304.998,315,196.999,176.001,209,246.7166245022933,0.5806986750396304,0.12937334424752506,1.8806193563190506e-6,6.963255498405519e-6,Up
ENSG00000124172.10,ATP5F1E,3542,3085,2857.999,3468,3719,3345,3627.794305033833,-0.3393827756780398,0.07284474128459707,1.8909765768107204e-6,6.999266006752306e-6,Down
ENSG00000137817.17,PARP6,776.003,597.776,602,414,408,458,518.4364996574421,0.40541364868097524,0.08782764405409628,1.907742786104054e-6,7.057700185630136e-6,Up
ENSG00000188211.9,NCR3LG1,852,624,643,918,941,1075,997.0279036171138,-0.6186053864018491,0.138974103101675,1.908037335873298e-6,7.057700185630136e-6,Down
ENSG00000088930.8,XRN2,3978,3090,3221,3386,3548,3527,3664.5216921253777,-0.22298110458801626,0.047289831682895814,1.924237639290421e-6,7.1152490886274425e-6,NS
ENSG00000186792.17,HYAL3,43.402,28.851,29.363,96.52,58.44,80.799,72.84780359849253,-1.203283251619323,0.32277659418879084,1.928235572880354e-6,7.127653975537052e-6,Down
ENSG00000163214.21,DHX57,618,504,476,616.999,689,729,687.5806167092221,-0.5153579180955405,0.11366059546075767,1.9469097090292382e-06,7.194282559340453e-6,Down
ENSG00000134248.14,LAMTOR5,1414.999,1267.999,1330,1590.001,1687.001,1444.001,1575.2925336921683,-0.41125495672988005,0.08925117166792379,1.9479340995174543e-6,7.195668563617476e-6,Down
ENSG00000073584.20,SMARCE1,4089.315,3243.548,3332.923,3656.07,3683.688,3541.029,3723.595249680882,-0.22738057707609963,0.04827988668089134,1.9594139013065245e-6,7.235663063738389e-6,NS
ENSG00000184277.13,TM2D3,393.002,363.001,352.999,476,430,450.999,442.401999654964,-0.4616878629539669,0.10100188464695337,1.969962445827206e-6,7.272193146121618e-6,Down
ENSG00000183971.10,NPW,2171,2074,1948,2574,2472,2212,2548.197267149115,-0.4052865102411876,0.08794060680864071,1.977332483279116e-6,7.296969224009045e-6,Down
ENSG00000179242.16,CDH4,2237,1793,1882,1299.766,1321,1302,1596.6052597665991,0.37583210315511606,0.08122214194842192,1.9804023624318585e-6,7.305291668134102e-6,Up
ENSG00000183621.15,ZNF438,153,162.001,142.002,54,68,66,97.89313155565306,0.937452349823465,0.23273962963343797,1.9809061056436544e-6,7.305291668134102e-6,Up
ENSG00000119397.19,CNTRL,1815.997,1245.999,1306.003,772.001,789.002,1018,1037.382384133699,0.51717526378075,0.11419157986744426,1.9818571789590165e-6,7.306367683707193e-6,Up
ENSG00000155463.14,OXA1L,3030.001,2544.579,2677,1921.001,2079,1999.994,2312.7027944783094,0.25631847950419645,0.05461716492671665,1.992711555979299e-6,7.3439406263261025e-6,NS
ENSG00000237441.10,RGL2,735.999,599,610,303,286.999,378,404.0402548996313,0.7230139110489705,0.16706129119242186,2.01018772892752e-6,7.405884445470338e-6,Up
ENSG00000111707.12,SUDS3,2411.872,1874,1900.92,1425.926,1390.954,1550.725,1705.1368086988027,0.29208791280507024,0.06250676769662504,2.0116383224534847e-6,7.408765666144738e-6,Up
ENSG00000010017.13,RANBP9,3614,2883,2899.244,1929,1943,1976,2273.305722419071,0.45681162239804135,0.09997790860725402,2.0211111910794128e-6,7.441180803834569e-6,Up
ENSG00000103319.12,EEF2K,1414,1102,1234,1323,1321,1438,1348.345016870574,-0.3135001467193185,0.06727737506316167,2.0248432275127555e-6,7.452445249849338e-6,Down
ENSG00000254772.10,EEF1G,73777.545,64213.092,65692.744,47154.779,46300.502,43447.188,53590.119721083785,0.3625067115976577,0.07829428006811545,2.0331236808628924e-6,7.480437128593151e-6,Up
ENSG00000149499.12,EML3,1554.002,1257,1319.001,947.999,860.001,982,1148.8780680228224,0.35337571665648526,0.07623367578030245,2.0351797736404245e-6,7.485516844169659e-6,Up
ENSG00000114737.16,CISH,73,55,55,111,88,130,98.32667694563553,-0.9041526551357334,0.2221048346266947,2.0377582892028097e-6,7.4925140547264555e-6,Down
ENSG00000030066.14,NUP160,2407.001,1998.999,1946.001,2522.001,2559,2757.999,2728.343857681683,-0.4753197494761765,0.10437939181869803,2.0422780063847126e-6,7.506641746850873e-6,Down
ENSG00000124356.17,STAMBP,1979.001,1645,1622.999,1157,1283.999,1251.999,1478.9930837325448,0.29870114151169225,0.06402252244714796,2.048908713192721e-6,7.528516697480681e-6,Up
ENSG00000160959.8,LRRC14,849.001,770.999,781.001,958,868.001,969.001,959.8013690858246,-0.3969003147135613,0.08616847951609942,2.054793182822017e-6,7.547636079560355e-6,Down
ENSG00000141524.19,TMC6,2422.001,1959,2002.997,1150.998,1174.003,1300.001,1448.7258756995134,0.5708532191614492,0.12750235077551353,2.0619831237109658e-6,7.57153644034623e-6,Up
ENSG00000167566.17,NCKAP5L,1019,833.999,895.999,605,583,659,741.9780583841117,0.3616129152580813,0.07815119253441444,2.0678266623057665e-6,7.5904786590501835e-6,Up
ENSG00000131470.15,PSMC3IP,1052.001,883.999,877,619.998,510.001,613,703.5223459082135,0.46501176811014316,0.1020156629607794,2.0706372851188825e-6,7.598278938307105e-6,Up
ENSG00000164081.13,TEX264,929,848,831.999,586.999,578,546.001,709.4502875245315,0.39538850428552963,0.08587747105695513,2.08433388548674e-6,7.646007321735867e-6,Up
ENSG00000266412.6,NCOA4,5822.998,4794,4853,3655,3732,3717.999,4299.234612958808,0.27189562544980156,0.058185447910685736,2.1169974176934503e-6,7.76325790300424e-6,Up
ENSG00000066044.15,ELAVL1,4144,3291.001,3467,3709,3561.001,3660,3790.3839262328934,-0.2023355844211753,0.043033409477969346,2.1404222181111864e-6,7.84656269305596e-6,NS
ENSG00000141456.16,PELP1,3242,2632.001,2766,2960.001,2978.001,3169,3221.005273050118,-0.2694599243144618,0.057678788971158385,2.1419629022242993e-6,7.849614048429128e-6,Down
ENSG00000143158.11,MPC2,2003,1646,1639,1276,1190,1109,1409.0321186226452,0.35057027020377607,0.0757777588565081,2.1443805197458793e-6,7.855876006553334e-6,Up
ENSG00000196911.12,KPNA5,592.999,438.001,428,292,298.001,304.001,371.07308868512115,0.4728126108429167,0.10406068456048202,2.1611913689102807e-6,7.91484558832245e-6,Up
ENSG00000151502.11,VPS26B,2474.001,2114.999,2253.67,1535.001,1658,1601,1945.2133887644316,0.3078504887869505,0.06623664289026486,2.1800938443759973e-6,7.981433757309153e-6,Up
ENSG00000126773.13,PCNX4,2581,2020,2058.699,2233.001,2224,2350.001,2313.601253096317,-0.22989000207261234,0.04906198919685277,2.1910356029213817e-6,8.01884298268651e-6,NS
ENSG00000108639.8,SYNGR2,1125,926,1007.999,1156,1206,1094,1185.0552445905423,-0.3618654611106924,0.07842642409736822,2.1999185121741857e-6,8.048694932952898e-6,Down
ENSG00000122678.17,POLM,608,510,510.999,322.999,309,370,411.08667243840546,0.47458434297300794,0.10464146582456135,2.2339681869207622e-06,8.170572754935937e-6,Up
ENSG00000129128.13,SPCS3,4513,3797.001,3754.695,4337,4515,4389.791,4631.269518246472,-0.32375945410075635,0.06988661981873762,2.245109193743848e-6,8.208611047531945e-6,Down
ENSG00000164209.17,SLC25A46,1480.001,1252.999,1250.999,1407,1493.001,1546.001,1551.3020109031195,-0.34479058761895004,0.07463520619856037,2.2513214936557313e-6,8.22860976012296e-6,Down
ENSG00000132003.10,ZSWIM4,631,506,524,231,214,219,305.49314807414726,0.95754006467896,0.2414361193553914,2.26888761973508e-6,8.29007998743955e-6,Up
ENSG00000174799.12,CEP135,1566.001,1184,1175,818.999,758.999,905.999,981.8965780698908,0.4333532578611038,0.0950508494493859,2.289284140414871e-6,8.361848003980751e-6,Up
ENSG00000100906.12,NFKBIA,1322.001,1101,1173.001,822,809.999,768,967.5243621086017,0.36989372998279163,0.08041147209559689,2.297817186539784e-6,8.389930449651515e-6,Up
ENSG00000160213.10,CSTB,1001,781.999,841,954,1031,956,929.8832868677405,-0.35365221350877873,0.0767141546835581,2.2984866310360946e-6,8.389930449651515e-6,Down
ENSG00000110696.10,C11orf58,6096,5114.999,5098.997,5664.932,5408.994,5444.999,5553.159085457119,-0.21489781449789974,0.04589730090424978,2.2996174974560423e-6,8.391294404612401e-6,NS
ENSG00000142528.16,ZNF473,646.001,560.001,585,733,685,675.001,711.6217851426276,-0.40427929322442735,0.08836061558394566,2.326231865567291e-6,8.482823801979835e-6,Down
ENSG00000157869.16,RAB28,995,774.999,890,589,599,573,703.8911617535011,0.3789692096582413,0.08253270264463124,2.3259152171635774e-6,8.482823801979835e-6,Up
ENSG00000080845.19,DLGAP4,1558,1204,1291,555.001,580,631,787.551121639303,0.8639644732294552,0.21079343524112262,2.3390497271438864e-6,8.526759564542286e-6,Up
ENSG00000159352.16,PSMD4,4007.959,3417.961,3634.977,3941.956,3798.968,3819.91,3934.8495406362413,-0.2557630882648125,0.05490004931332622,2.3580568998350957e-6,8.593221494236281e-6,NS
ENSG00000127922.10,SEM1,1992.999,1705,1676.999,2245,2263,2046,2047.262813485831,-0.4597899345429947,0.1014058613802421,2.3618257718469334e-6,8.604126628404905e-6,Down
ENSG00000168297.16,PXK,1987.001,1641,1601.001,1006,1066,1149.999,1260.9571532744553,0.4710774510585096,0.10408711026358555,2.364873552061547e-6,8.609569219430375e-6,Up
ENSG00000181396.13,OGFOD3,535.999,464,509.001,616.999,643,606,605.551413685557,-0.4745695836960539,0.10491618201405964,2.364340160537422e-6,8.609569219430375e-6,Down
ENSG00000133983.16,COX16,756.316,675.482,692.833,858.363,826.112,861.114,898.6931368723202,-0.43426060965756935,0.09546921823407631,2.3988533592622117e-6,8.730408186319814e-6,Down
ENSG00000260456.7,C16orf95,272.852,242.912,230.137,139.793,131.612,127.591,176.25206569603387,0.6382631771468968,0.14566730904838843,2.4032019193061427e-6,8.743362990725762e-6,Up
ENSG00000023608.5,SNAPC1,706,589,571.278,358,326.285,323,468.2726531062983,0.6286142311824378,0.14316612255693095,2.4075350706311918e-6,8.756253249995033e-6,Up
ENSG00000256235.3,SMIM3,174,124,158,66,75,70,101.89252803396359,0.7982741895993032,0.19073130290014753,2.433555606663613e-6,8.847986625015145e-6,Up
ENSG00000178177.17,LCORL,657.999,501,478,270.001,327,357,407.34306250504045,0.5356214927561764,0.11981973159279534,2.43833801262498e-6,8.859561264232798e-6,Up
ENSG00000183691.6,NOG,22,12,16,42,46,52,35.473475130268035,-1.4033840458795228,0.3928011877590768,2.4378506726614414e-6,8.859561264232798e-6,Down
ENSG00000051108.15,HERPUD1,1360.001,1115.998,1147.999,653,785,758.999,876.3630875003404,0.4916482797777733,0.1092115272210324,2.466029647327027e-6,8.957240429917441e-6,Up
ENSG00000141505.12,ASGR1,61.001,52.999,49,13,13,10.999,25.044128244840554,1.5897781105692768,0.44960745867836205,2.4710253393207255e-6,8.96950632504169e-6,Up
ENSG00000166451.14,CENPN,1470,1268,1273,1467,1471.999,1405,1460.8183443584737,-0.3049559700394426,0.06595832158348502,2.4704260040018846e-6,8.96950632504169e-6,Down
ENSG00000101181.18,MTG2,1091.001,915,1016.977,1119,1135,1143,1181.1891999224065,-0.35272508056909463,0.07681739524638197,2.5157159758548218e-6,9.128737539103842e-6,Down
ENSG00000127445.14,PIN1,2067.001,1726.002,1849.999,2060.001,2005.001,1965.002,2021.2879710299574,-0.28700688459079676,0.06201644709805064,2.534573577609694e-6,9.194155282183512e-6,Down
ENSG00000179152.20,TCAIM,1163.999,842.001,958.001,632,682,649.999,803.5011783580128,0.3742486271826246,0.08178606399105753,2.5444659669200103e-6,9.22701958292132e-6,Up
ENSG00000164989.17,CCDC171,117,65,76,27,32,28,50.40827220058499,1.1319386708376238,0.30418588357993614,2.550650790331046e-6,9.246422001455233e-6,Up
ENSG00000010270.14,STARD3NL,1308.001,1040.999,1124.999,786.998,809.999,711,965.441586175783,0.37346576549086447,0.08161954126432061,2.55360439767214e-6,9.25410200621408e-6,Up
ENSG00000188542.10,DUSP28,157,144,145,204.999,207,202,188.17227576689248,-0.6036247232041481,0.13714423439228107,2.556788777006139e-6,9.262613019542999e-6,Down
ENSG00000138101.20,DTNB,548.001,474.999,503,320.001,313.001,310,386.3680417415166,0.4696874743657538,0.10418233573687127,2.5797240010365124e-6,9.342647509636154e-6,Up
ENSG00000154813.10,DPH3,705,593.999,623,690.001,733,737,751.3310549961183,-0.35387535322563524,0.07721359983093598,2.61331715140782e-6,9.46121550862511e-6,Down
ENSG00000166233.15,ARIH1,3210.11,2462.999,2481,1858.001,1932,1942,2232.115681012232,0.29622558017207185,0.06418342748830114,2.6297165553992143e-6,9.517478402003295e-6,Up
ENSG00000101290.14,CDS2,3867.999,3042.001,3039,2270.001,2084.999,2237,2535.134374559485,0.37531853394476095,0.08216008836285131,2.632429357390972e-6,9.52418613731856e-6,Up
ENSG00000127804.13,METTL16,1401,1159,1133.999,1466,1470,1509,1530.730520081863,-0.4437247317303072,0.09812627130940076,2.6387153622651817e-6,9.543813199942148e-6,Down
ENSG00000167182.16,SP2,924.999,750,710,481,502,524,625.3276516915342,0.437394304712569,0.0966435583635442,2.645341835436865e-6,9.564658473184777e-6,Up
ENSG00000153885.15,KCTD15,773,648.998,603,711.999,764.999,812.001,744.7636735368532,-0.3631026254570423,0.07938174703417732,2.6538510393935964e-6,9.592295244148674e-6,Down
ENSG00000143702.16,CEP170,2545.208,1820.908,1953.256,1450.889,1506.785,1455.32,1732.743390179823,0.30245833470590966,0.06567487573047921,2.712874889785983e-6,9.802438711642734e-6,Up
ENSG00000113108.20,APBB3,493.999,474.999,449.001,241,217.999,301,326.7667980144776,0.6440797436747463,0.14810418003926695,2.713994195121323e-6,9.803286724359356e-6,Up
ENSG00000158796.17,DEDD,838.998,654.999,713,461.001,496.999,509.999,595.0043359892186,0.3724121092008992,0.08164872050382131,2.7454457062314814e-6,9.913662208034303e-6,Up
ENSG00000186115.13,CYP4F2,70.988,62.905,81,14,16,20.976,32.08360197266213,1.5473506798092314,0.44067660241236883,2.7641661199585467e-6,9.97800942715981e-6,Up
ENSG00000110801.14,PSMD9,952.677,855.001,872.783,1144.764,1068.001,986.237,1086.7574002664107,-0.42952434577165355,0.0949913097628855,2.767321975419928e-6,9.98614852868891e-6,Down
ENSG00000104738.19,MCM4,4201.002,3302.999,3269,4696.002,4666,4878.99,5117.959217794749,-0.5610372832945476,0.12695400985744226,2.801145353773924e-6,1.010379135892597e-5,Down
ENSG00000167491.18,GATAD2A,2983,2323,2426.999,3142.001,3077,3163.002,3260.8112679615983,-0.45592037158991083,0.1013017109933569,2.8017461510539166e-6,1.010379135892597e-5,Down
ENSG00000100427.16,MLC1,561,465,554,1450.999,1438,1455,1045.7968596956118,-1.3684829631483635,0.3856805482335827,2.804774195787681e-6,1.0110343094709403e-5,Down
ENSG00000128564.8,VGF,16,15,17,45,35,52,39.24375697193604,-1.3675008962099926,0.3853724377675639,2.8053875668860687e-6,1.0110343094709403e-5,Down
ENSG00000112293.15,GPLD1,47.999,58,37,101,116,126,89.62963454806652,-1.207852576179163,0.3327368947138064,2.8378489780984834e-6,1.022400597376053e-5,Down
ENSG00000183484.12,GPR132,103.999,84.999,100,32,37,27,58.702264620470956,1.1615787963633124,0.31674037766614777,2.8402031551198772e-6,1.0229161964588391e-5,Up
ENSG00000140691.18,ARMC5,219.999,179.999,187.001,291,276,275,253.43231758716192,-0.6531891026223631,0.1509312978034356,2.8598184229566393e-6,1.029646126160022e-5,Down
ENSG00000169062.15,UPF3A,939.672,740.453,782.796,413.999,363.001,449.999,578.5661635998812,0.717773951445113,0.16877592257117693,2.8802201203951965e-6,1.0365884575622666e-5,Up
ENSG00000180957.19,PITPNB,2408.001,1977.999,2063,3072.763,2832,2896.002,3101.827625741064,-0.5955825367707085,0.1358975153739542,2.880971349297763e-6,1.0365884575622666e-5,Down
