ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060711,labyrinthine layer development,18/2917,30/10643,0.6,2.189166952348303,4.00762305732665,1.7923636627210435e-4,0.003013076456268598,0.002198223243630949,Socs3/St14/Zfp36l1/Itga4/Junb/Dnajb6/Spint2/Fzd5/Ncoa6/Grb2/Akt1/Plcd3/Birc6/Spint1/Map2k1/Vcam1/Ncoa3/Llgl2,18
GO:0030278,regulation of ossification,38/2917,82/10643,0.4634146341463415,1.6908200038462502,3.858529275017434,1.8143697953244302e-4,0.0030399705842190784,0.0022178441520400057,Isg15/Adgrg6/Smurf1/Vdr/Ptger4/Runx2/Bmp2k/Csf1/Atp2b1/Bcor/Fam20c/S1pr1/Hif1a/Srgn/Csf1r/P2ry2/Setd2/Tob2/Ptk2b/Lrp4/P3h1/Nipbl/Bmpr1a/Tent5a/Lrp6/Kremen1/Esrra/Tmem119/Rsad2/Mdk/Thrb/Acvr1b/Egr2/Ltbp3/Acvr2a/Comp/Ccr1/Phospho1,38
GO:0002695,negative regulation of leukocyte activation,62/2917,151/10643,0.4105960264900662,1.4981054199293022,3.7877655517768973,1.8231553246459155e-4,0.003044609222015951,0.0022212283215331686,Cd274/Sdc4/Tnfaip3/Adora2a/Samsn1/Parp3/Src/Cd69/Il4i1/Prnp/Fgr/Cd200/Irf1/Ido1/Axl/Cx3cl1/Tmem131l/Stat5a/Loxl3/Cblb/Prdm1/Jak3/Il4ra/Casp3/Cdkn2a/Cd80/Fas/Peli1/Pdcd1lg2/Nfkbid/Foxj1/Rabgef1/Zc3h12a/Cd86/Lst1/Cd300a/Pglyrp2/Il2ra/Ldlr/Fn1/Zc3h12d/Lag3/Ptpn2/Socs1/Prkar1a/Il20rb/Hlx/Tnfrsf14/Lilrb4a/Fbxo38/Ywhag/Runx3/Siglech/Pglyrp1/Marchf7/Prkaa1/Zbtb46/Mdk/Cst7/Nrarp/Lax1/Dlg5,62
GO:0071774,response to fibroblast growth factor,31/2917,63/10643,0.49206349206349204,1.7953485588041638,3.8903388418928673,1.8317510546157856e-4,0.003048901426432854,0.002224359746723532,Gpc1/Ccl5/Zfp36l1/Gclc/Fgfbp3/Ndnf/Flrt3/Runx2/Zfp36/Kif16b/Dll4/Fam20c/Cep57/Grb2/Frs2/Itgb1/Egr3/Iqgap1/Sulf2/Ptpn1/Kdm5b/Tnc/Hyal2/Sos1/Tbx2/Ofd1/Elk1/Ier2/Thbs1/Fuz/Hyal1,31
GO:0070665,positive regulation of leukocyte proliferation,51/2917,119/10643,0.42857142857142855,1.5636906802487878,3.7994996202011206,1.9125624715754432e-4,0.0031729724938268007,0.0023148771657687936,Il12b/Bcl2l1/Cd274/Cd40/Cdkn1a/Il1b/Ccl5/Ccr7/Cd1d1/Tnfsf9/Stat5a/Jak3/Jak2/Selenok/Cd80/Peli1/Pdcd1lg2/Traf6/Csf1/Tnfrsf4/Nck2/Kit/Cd86/Csf2rb/Il2ra/Il15/Ripk2/Csf2rb2/Csf1r/Bmi1/Tyk2/Tgfbr2/Stat5b/Efnb1/Icosl/Il6st/Nck1/Tcf3/H2-DMb2/Myd88/Nmb/Vav3/Vcam1/Tfrc/Dhps/Ccdc88b/Tnfsf13/Cd320/Cd4/Aif1/Cd38,51
GO:0071675,regulation of mononuclear cell migration,44/2917,99/10643,0.4444444444444444,1.6216051498876318,3.8179654366366544,1.9296862774126965e-4,0.0031909191384667467,0.002327970338798186,Cd69/Ccl5/Ccr7/Ninj1/Cd200/Cx3cl1/Slamf8/Itga4/Stk39/Selenok/Wnk1/Wasl/Ptprj/Lgmn/Csf1/App/Pla2g7/Cxcl10/Nbl1/Spns2/Csf1r/Mmp14/Ptk2b/Rtn4/Cd47/Tnfrsf14/Calr/P2rx4/Akt1/Adam17/Akirin1/Dusp1/Lrch1/Med23/Dock8/Abl2/Adam8/Mdk/Itgb3/Thbs1/Trpv4/Aif1/Ccr1/AI182371,44
GO:0002456,T cell mediated immunity,45/2917,102/10643,0.4411764705882353,1.6096815826090465,3.8015853480629302,2.018606446076203e-4,0.0033270842401125684,0.0024273110942531267,Il12b/Cd274/Jag1/Il1b/Stx11/Pvr/Serpinb9/H2-Q7/H2-Q9/H2-Q6/Il4i1/H2-M2/Icam1/H2-Q4/Nfkbiz/Cd1d1/Rftn1/Arid5a/Nod2/Myo1g/B2m/H2-K1/H2-D1/Tnfrsf1b/Cd80/Nectin2/Traf6/Ahr/Lyst/Traf2/Fzd5/Ctsh/H2-Q10/Il20rb/H2-T22/Fbxo38/Slfn2/Rab27a/Zbtb1/Ywhag/Il7r/Ppp3cb/Malt1/Prkaa1/Rsad2,45
GO:0032615,interleukin-12 production,24/2917,45/10643,0.5333333333333333,1.9459261798651581,3.9070955712356517,2.0395306183210884e-4,0.003329040299582164,0.0024287381590669126,Il12b/Cd40/Ccr7/Ltb/Irf1/Ido1/Mapk11/Nod2/Tnfsf9/Jak3/Clec7a/Rel/Traf6/Rela/Tlr2/Tlr6/Cd47/Nfkb1/Arrb2/Irak3/Acp5/Mdk/Irf5/Thbs1,24
GO:0032655,regulation of interleukin-12 production,24/2917,45/10643,0.5333333333333333,1.9459261798651581,3.9070955712356517,2.0395306183210884e-4,0.003329040299582164,0.0024287381590669126,Il12b/Cd40/Ccr7/Ltb/Irf1/Ido1/Mapk11/Nod2/Tnfsf9/Jak3/Clec7a/Rel/Traf6/Rela/Tlr2/Tlr6/Cd47/Nfkb1/Arrb2/Irak3/Acp5/Mdk/Irf5/Thbs1,24
GO:0032731,positive regulation of interleukin-1 beta production,24/2917,45/10643,0.5333333333333333,1.9459261798651581,3.9070955712356517,2.0395306183210884e-4,0.003329040299582164,0.0024287381590669126,Stat3/Ccr7/Gbp5/Nod2/Tmem106a/Jak2/Tnf/Panx1/Clec7a/Casp4/Rela/App/Hk1/Fzd5/Ripk2/Nlrc4/Tlr2/Casp1/Tlr6/Myd88/Gsdmd/Malt1/Egr1/Nod1,24
