gene_id,gene_name,J_902,J_912,J_896,A,B,C,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSMUSG00000015968.19,Cacna1d,423,262.001,221.001,821,720,674,484.4886164782936,-0.5107416502282459,0.23720294661019586,0.00118566238932942,0.02178815735826142,Down
ENSMUSG00000017897.19,Eya2,65,72,161,66,58,31,95.8396699927243,0.5882720895723985,0.38795617557787704,0.001193074239773062,0.021894612066391674,Up
ENSMUSG00000019738.16,Polr2i,654.999,671.001,799.999,655.999,655,734,768.6715184026449,0.41873327695775836,0.17047162339827143,0.0012006593682257897,0.021924434541161872,Up
ENSMUSG00000034641.3,Cd300ld,2285.971,1450,1138.965,4080,3743.853,3387,2397.1038889092024,-0.47813235152470784,0.21191395545595554,0.0011990824679945862,0.021924434541161872,Down
ENSMUSG00000040146.10,Rgl3,78,86,94,75.001,76,52.001,86.3571593958606,0.5358900572361794,0.26023331520957954,0.0012011834377080182,0.021924434541161872,Up
ENSMUSG00000041126.17,H2az2,1085,1344,1381,1204,1233,881,1394.142717661118,0.48662961174819147,0.21834122862421307,0.00119782420393182,0.021924434541161872,Up
ENSMUSG00000026944.19,Abca2,453,405.999,360,1074,774,781,611.1289722858439,-0.4276225977442736,0.1764190875444237,0.0012054548128320947,0.02194317139105529,Down
ENSMUSG00000045438.13,Cox19,1049,932.999,816.001,1153.999,895.999,793,977.8922642055222,0.37975372134051527,0.14640329183798323,0.001204150000765663,0.02194317139105529,Up
ENSMUSG00000071648.5,Rom1,155,347,264,208,205,146,259.09214578922115,0.563086843770109,0.2896476796703648,0.0012082091407117717,0.021963748156084293,Up
ENSMUSG00000024965.10,Fermt3,971.001,745,623,1886.001,1789.999,1347,1223.6860301643478,-0.42948527023010363,0.1778748195793899,0.0012148428538866153,0.022025133510477846,Down
ENSMUSG00000033855.16,Ston1,103,72,48,259.001,177,225.001,128.74127433447396,-0.5773038310927104,0.30972357368705405,0.0012139790417987793,0.022025133510477846,Down
ENSMUSG00000020267.7,Hint1,5087,5601,5933,4961,5453,4623,6061.128404004489,0.459684965744794,0.19891278228247408,0.001218331492170936,0.022053795699661385,Up
ENSMUSG00000024483.20,Ankhd1,778.626,596.773,498.89,1995.975,1152.517,1526.147,931.9950637171569,-0.514501112721987,0.24176225435972223,0.0012196849673454134,0.022053795699661385,Down
ENSMUSG00000073838.11,Tufm,1997.929,2478.979,1768.914,2486.857,1970.79,1856.922,2138.172243271487,0.38226598088846525,0.14859738762386765,0.001246183291859685,0.02250284248651834,Up
ENSMUSG00000058298.11,Mcm9,193.001,141,136,398,343.001,311.001,257.8829027560772,-0.45451799444072194,0.19604221939461514,0.00124936142053578,0.022530150950328568,Down
ENSMUSG00000040283.15,Btnl9,959,373,530,459,260,486,485.3060976412675,0.5821522312163722,0.32476297181142577,0.0012667338100190617,0.022790623598731255,Up
ENSMUSG00000074886.12,Grk6,547,549.999,541,1096,979.001,878,775.5967491077358,-0.2837032258995907,0.09803907943153269,0.0012671755228277934,0.022790623598731255,Down
ENSMUSG00000036985.13,Zdhhc9,642.001,495.001,411,1382.999,989,1021,821.5147069021591,-0.439879412389258,0.18633215730181063,0.001273696071632617,0.022877475921422506,Down
ENSMUSG00000045776.4,Lrtm1,244,458,402,1331,885,962,634.8739349652741,-0.5611943913819962,0.2923445278501082,0.0012788235471780463,0.022939109384062434,Down
ENSMUSG00000036073.19,Galt,476,710,457.999,574,516.999,460,577.6167451321509,0.42937626488292674,0.17966843615455066,0.0012978824718472238,0.023250146267196955,Up
ENSMUSG00000025868.7,Higd2a,1596,2557,2022,1825,1932,1614,2161.6524822176398,0.480888074839258,0.21725732416649998,0.0013027422123225924,0.023306333891088705,Up
ENSMUSG00000058351.12,Uqcc5,145.001,158,191.001,90,141.001,110.999,160.413190476871,0.5683074805454422,0.3046229365640022,0.0013093300193698304,0.023393247704064674,Up
ENSMUSG00000020089.9,Ppa1,3066.001,1424,1207,1402,1574,1365,1692.4517165340842,0.5334350063469193,0.2636479158503181,0.00131915555549705,0.02350693551162731,Up
ENSMUSG00000040883.19,Tmem205,499,437,422,527,435,429,463.69591078538025,0.3705630748492508,0.14284501578441167,0.0013191692460868855,0.02350693551162731,Up
ENSMUSG00000064210.8,Ano6,1849,1586,1030.999,4123,2987.001,3227,2211.1846122640823,-0.475420191521026,0.2135836458548139,0.00132156435199209,0.023518628764069762,Down
ENSMUSG00000005674.10,Tomm40l,1292,1511,1101.001,1592,1429.001,1150,1421.4016722434462,0.3363338328604707,0.12398370125469237,0.0013292402028689616,0.023565970111186524,Up
ENSMUSG00000041775.8,Mapk1ip1,355.001,422,397.999,407,353,378,383.38222828931436,0.412640345740522,0.1691386376815368,0.0013294517704129625,0.023565970111186524,Up
ENSMUSG00000101493.3,2810405F17Rik,90,67,100,63,72,71,82.64974907471004,0.5204224478494314,0.25147157944260295,0.0013262605920071858,0.023565970111186524,Up
ENSMUSG00000001517.15,Foxm1,113,94,67,321,421.999,161,198.06957072627182,-0.5839360686366387,0.3423683172406721,0.0013331941757021126,0.023601375950747478,Down
ENSMUSG00000044405.5,Adig,1030.999,43,92,18,64,72,180.36371707403913,0.32606053989872963,0.40441486571910273,0.0013353383448137166,0.023608432828242508,Up
ENSMUSG00000028339.18,Col15a1,2495.001,2667.001,3130,6617,4960,5004.001,4378.871960909325,-0.36357453123395755,0.13921384834926692,0.0013478989528467455,0.023751155571505637,Down
ENSMUSG00000037573.6,Tob1,5284,8785,6250,5295,6201,5193,6201.867489818691,0.506884766840639,0.24021234343911516,0.001348679296038176,0.023751155571505637,Up
ENSMUSG00000087380.9,2210408F21Rik,460.001,928.999,687.998,568.999,488.998,540.996,669.149378140768,0.5375848197917839,0.26921853954037195,0.0013457431471462433,0.023751155571505637,Up
ENSMUSG00000023707.14,Ogfod2,286,386.999,278.999,249.001,325.001,246.999,347.2409456750508,0.4794722681952096,0.21789795649479415,0.0013601169560031037,0.023921432808767202,Up
ENSMUSG00000022707.18,Gbe1,3228,1922,1309,1593.002,1601.999,1442.999,1678.3157606075956,0.5524446791739644,0.28745477041517303,0.0013697010898750194,0.0240587107020255,Up
ENSMUSG00000032041.16,Tirap,453.999,621,414.999,1372.999,874,1031,703.3746768111045,-0.43690590781101263,0.18653263912014142,0.0013720484672696996,0.024068684202104652,Down
ENSMUSG00000074305.10,Peak1,1526,1194,981,3187,2536,2647,1915.9747531090352,-0.4598552794360395,0.20322296875956142,0.001373997418502386,0.024071651664824834,Down
ENSMUSG00000035595.7,Fam174c,203,214,241,194,216,166,229.1382207508505,0.47618763931773894,0.21591971048926947,0.0013806272501364371,0.02415651171810519,Up
ENSMUSG00000027082.16,Tfpi,436.999,433,372,773.001,827,1344.001,735.7768760544669,-0.49263381481142565,0.2294680456134034,0.0013886115776422753,0.024264821172625028,Down
ENSMUSG00000042903.9,Foxo4,1957,3055,2036,2469,1984,2174,2363.7004807714447,0.4303772819556175,0.18252460281402152,0.001397576145131154,0.024389957887611433,Up
ENSMUSG00000069607.5,Cd300ld3,626,285,239,1795.086,879.146,1389.822,737.8688887801702,-0.5810564717004102,0.36044141818267994,0.0014004642811282038,0.024408865209096593,Down
ENSMUSG00000021559.15,Dapk1,1566.001,1450.001,1271.001,2725,2380,2636,2047.8850840710297,-0.2903538421234097,0.10229535184442863,0.0014163665535646013,0.024590959739359736,Down
ENSMUSG00000027322.12,Siglec1,303,228,215,1116.999,1403,323.999,515.3462630469751,-0.5770408269970956,0.37502849532436616,0.0014149800670361472,0.024590959739359736,Down
